instance,algorithm,route_id,sequence
rc1_10_2,BIH-ABC-DR,1,0-793-230-176-779-871-252-101-26-250-104-90-0
rc1_10_2,BIH-ABC-DR,2,0-244-838-59-822-505-193-497-757-0
rc1_10_2,BIH-ABC-DR,3,0-451-659-300-629-650-330-785-45-50-394-343-0
rc1_10_2,BIH-ABC-DR,4,0-206-660-607-859-477-390-247-523-321-239-175-209-596-109-0
rc1_10_2,BIH-ABC-DR,5,0-437-228-581-383-626-76-860-656-485-744-0
rc1_10_2,BIH-ABC-DR,6,0-126-349-547-237-516-764-123-604-810-852-955-302-0
rc1_10_2,BIH-ABC-DR,7,0-605-386-695-261-686-723-982-829-132-790-542-0
rc1_10_2,BIH-ABC-DR,8,0-93-271-741-265-821-774-843-486-599-661-0
rc1_10_2,BIH-ABC-DR,9,0-275-114-375-707-483-492-693-188-777-548-854-711-0
rc1_10_2,BIH-ABC-DR,10,0-484-967-647-161-868-374-65-610-889-736-670-23-994-706-0
rc1_10_2,BIH-ABC-DR,11,0-6-818-698-551-666-867-839-493-814-0
rc1_10_2,BIH-ABC-DR,12,0-124-248-763-5-344-564-455-820-897-8-0
rc1_10_2,BIH-ABC-DR,13,0-792-989-556-749-594-91-299-495-207-222-214-0
rc1_10_2,BIH-ABC-DR,14,0-476-584-904-27-190-79-555-187-92-339-313-970-221-0
rc1_10_2,BIH-ABC-DR,15,0-817-14-77-613-134-930-424-203-823-304-43-396-872-0
rc1_10_2,BIH-ABC-DR,16,0-508-395-18-438-418-488-574-294-457-310-270-0
rc1_10_2,BIH-ABC-DR,17,0-578-325-884-21-796-94-652-259-48-0
rc1_10_2,BIH-ABC-DR,18,0-363-215-401-692-515-428-713-971-560-573-690-303-683-775-0
rc1_10_2,BIH-ABC-DR,19,0-927-143-360-405-514-588-74-529-983-0
rc1_10_2,BIH-ABC-DR,20,0-162-38-725-298-768-233-522-874-958-891-731-384-0
rc1_10_2,BIH-ABC-DR,21,0-235-787-264-866-96-490-781-570-997-403-129-0
rc1_10_2,BIH-ABC-DR,22,0-855-17-679-281-876-2-448-440-463-710-458-0
rc1_10_2,BIH-ABC-DR,23,0-240-225-327-107-906-549-487-853-862-771-0
rc1_10_2,BIH-ABC-DR,24,0-350-426-806-68-954-985-121-57-192-527-595-0
rc1_10_2,BIH-ABC-DR,25,0-932-974-436-82-878-362-534-37-148-297-289-681-893-0
rc1_10_2,BIH-ABC-DR,26,0-352-216-66-341-200-392-3-72-409-141-0
rc1_10_2,BIH-ABC-DR,27,0-326-720-676-732-751-941-22-553-287-721-142-667-654-940-0
rc1_10_2,BIH-ABC-DR,28,0-538-355-116-900-684-887-408-945-742-286-772-425-566-0
rc1_10_2,BIH-ABC-DR,29,0-305-694-919-7-189-199-306-156-964-885-0
rc1_10_2,BIH-ABC-DR,30,0-63-931-598-577-928-918-520-482-649-184-0
rc1_10_2,BIH-ABC-DR,31,0-144-837-634-880-359-340-770-583-509-427-0
rc1_10_2,BIH-ABC-DR,32,0-685-315-146-105-537-201-973-826-224-67-296-0
rc1_10_2,BIH-ABC-DR,33,0-88-256-49-617-802-831-498-834-950-361-0
rc1_10_2,BIH-ABC-DR,34,0-778-672-471-323-89-260-678-677-877-269-0
rc1_10_2,BIH-ABC-DR,35,0-467-791-642-251-937-857-988-173-836-0
rc1_10_2,BIH-ABC-DR,36,0-155-301-603-718-36-136-447-611-648-541-0
rc1_10_2,BIH-ABC-DR,37,0-767-933-612-51-709-953-365-183-557-69-580-0
rc1_10_2,BIH-ABC-DR,38,0-60-334-869-587-830-381-601-152-130-369-766-902-0
rc1_10_2,BIH-ABC-DR,39,0-568-528-169-797-849-699-981-118-391-54-760-0
rc1_10_2,BIH-ABC-DR,40,0-920-628-746-335-980-119-975-987-417-46-697-168-0
rc1_10_2,BIH-ABC-DR,41,0-227-133-491-794-934-863-29-70-758-332-912-0
rc1_10_2,BIH-ABC-DR,42,0-47-786-319-64-562-688-462-748-827-479-44-158-0
rc1_10_2,BIH-ABC-DR,43,0-1000-474-908-901-646-750-411-415-700-730-410-99-73-151-0
rc1_10_2,BIH-ABC-DR,44,0-539-220-419-996-328-847-815-507-734-113-10-0
rc1_10_2,BIH-ABC-DR,45,0-171-267-579-841-861-638-445-674-33-673-0
rc1_10_2,BIH-ABC-DR,46,0-342-312-800-137-525-788-356-34-0
rc1_10_2,BIH-ABC-DR,47,0-724-179-798-468-24-655-865-196-616-726-0
rc1_10_2,BIH-ABC-DR,48,0-407-615-469-75-645-160-696-907-882-163-86-0
rc1_10_2,BIH-ABC-DR,49,0-835-147-308-378-630-948-432-600-776-978-0
rc1_10_2,BIH-ABC-DR,50,0-441-715-540-561-552-446-364-282-371-186-385-0
rc1_10_2,BIH-ABC-DR,51,0-947-898-174-125-632-816-559-145-832-759-895-921-754-0
rc1_10_2,BIH-ABC-DR,52,0-668-25-917-740-465-61-503-761-324-442-968-795-0
rc1_10_2,BIH-ABC-DR,53,0-892-702-828-431-211-55-473-95-98-277-524-910-0
rc1_10_2,BIH-ABC-DR,54,0-373-530-743-916-563-621-543-450-663-241-935-0
rc1_10_2,BIH-ABC-DR,55,0-591-888-245-170-756-351-592-890-379-956-0
rc1_10_2,BIH-ABC-DR,56,0-824-20-903-180-521-172-42-413-0
rc1_10_2,BIH-ABC-DR,57,0-423-733-653-31-254-80-717-687-372-526-28-177-879-0
rc1_10_2,BIH-ABC-DR,58,0-307-496-139-569-513-30-535-97-728-421-842-433-0
rc1_10_2,BIH-ABC-DR,59,0-618-811-993-575-243-100-382-19-511-127-0
rc1_10_2,BIH-ABC-DR,60,0-71-253-671-582-56-262-986-662-83-0
rc1_10_2,BIH-ABC-DR,61,0-784-150-716-345-637-963-219-665-320-571-977-0
rc1_10_2,BIH-ABC-DR,62,0-825-466-140-585-913-208-4-712-15-368-0
rc1_10_2,BIH-ABC-DR,63,0-639-915-719-353-439-475-218-217-39-1-460-0
rc1_10_2,BIH-ABC-DR,64,0-377-844-452-990-846-198-223-274-429-565-633-435-406-0
rc1_10_2,BIH-ABC-DR,65,0-925-833-739-782-366-255-283-128-972-704-9-984-0
rc1_10_2,BIH-ABC-DR,66,0-946-276-752-229-197-280-138-622-106-257-0
rc1_10_2,BIH-ABC-DR,67,0-609-705-157-703-309-689-12-899-348-185-608-0
rc1_10_2,BIH-ABC-DR,68,0-16-231-337-122-965-108-263-288-110-85-159-0
rc1_10_2,BIH-ABC-DR,69,0-922-664-268-102-586-812-318-550-625-120-641-911-0
rc1_10_2,BIH-ABC-DR,70,0-851-640-881-943-204-422-914-266-572-510-614-995-295-0
rc1_10_2,BIH-ABC-DR,71,0-813-576-675-896-35-249-519-951-412-331-780-804-926-0
rc1_10_2,BIH-ABC-DR,72,0-809-856-682-165-41-278-729-131-620-205-0
rc1_10_2,BIH-ABC-DR,73,0-376-966-554-589-858-358-32-783-924-461-111-619-0
rc1_10_2,BIH-ABC-DR,74,0-999-962-773-443-949-213-499-848-939-290-658-807-202-0
rc1_10_2,BIH-ABC-DR,75,0-456-242-167-701-336-873-112-399-191-444-226-0
rc1_10_2,BIH-ABC-DR,76,0-164-404-84-480-680-58-194-651-840-936-459-338-0
rc1_10_2,BIH-ABC-DR,77,0-905-593-489-624-606-62-279-397-747-357-434-182-13-0
rc1_10_2,BIH-ABC-DR,78,0-504-998-195-969-708-454-380-470-819-236-546-232-643-322-0
rc1_10_2,BIH-ABC-DR,79,0-801-329-81-544-631-545-518-367-635-627-536-799-0
rc1_10_2,BIH-ABC-DR,80,0-464-258-292-657-238-78-567-636-942-153-0
rc1_10_2,BIH-ABC-DR,81,0-533-762-769-691-960-481-430-512-354-957-154-311-0
rc1_10_2,BIH-ABC-DR,82,0-502-400-103-135-52-602-181-597-722-398-0
rc1_10_2,BIH-ABC-DR,83,0-886-246-370-494-285-478-883-517-316-273-0
rc1_10_2,BIH-ABC-DR,84,0-453-317-293-944-388-979-623-976-745-590-0
rc1_10_2,BIH-ABC-DR,85,0-845-449-40-923-414-805-803-737-387-0
rc1_10_2,BIH-ABC-DR,86,0-727-291-870-166-501-714-991-149-0
rc1_10_2,BIH-ABC-DR,87,0-929-346-753-808-500-333-506-789-420-735-0
rc1_10_2,BIH-ABC-DR,88,0-272-234-864-314-959-961-212-558-53-0
rc1_10_2,BIH-ABC-DR,89,0-347-850-393-284-738-669-531-765-115-0
rc1_10_2,BIH-ABC-DR,90,0-644-909-894-532-755-472-210-416-992-178-0
rc1_10_2,BIH-ABC-DR,91,0-87-402-389-11-875-117-938-952-0
