instance,algorithm,route_id,sequence
r1_10_7,BIH-ABC-DR,1,0-486-487-911-835-879-631-776-280-490-34-437-5-44-694-0
r1_10_7,BIH-ABC-DR,2,0-854-726-727-334-342-261-567-484-909-0
r1_10_7,BIH-ABC-DR,3,0-213-489-517-651-365-608-220-681-145-571-759-0
r1_10_7,BIH-ABC-DR,4,0-141-74-89-679-725-732-454-797-589-0
r1_10_7,BIH-ABC-DR,5,0-775-235-873-457-161-897-581-412-150-880-479-923-671-0
r1_10_7,BIH-ABC-DR,6,0-667-68-431-229-951-124-760-972-913-381-635-65-559-0
r1_10_7,BIH-ABC-DR,7,0-695-802-876-508-891-300-170-60-204-0
r1_10_7,BIH-ABC-DR,8,0-28-943-799-35-950-127-130-405-523-998-771-0
r1_10_7,BIH-ABC-DR,9,0-932-606-148-190-717-843-742-543-824-647-1000-0
r1_10_7,BIH-ABC-DR,10,0-673-394-212-95-758-627-500-980-0
r1_10_7,BIH-ABC-DR,11,0-893-992-700-901-622-540-812-524-47-921-537-0
r1_10_7,BIH-ABC-DR,12,0-819-313-680-473-403-134-534-275-491-701-895-0
r1_10_7,BIH-ABC-DR,13,0-650-692-273-564-535-268-64-892-232-181-351-935-0
r1_10_7,BIH-ABC-DR,14,0-289-616-934-770-302-32-961-284-481-177-23-349-860-0
r1_10_7,BIH-ABC-DR,15,0-986-928-590-605-326-598-17-868-67-4-72-0
r1_10_7,BIH-ABC-DR,16,0-463-372-736-438-922-734-509-827-119-257-0
r1_10_7,BIH-ABC-DR,17,0-361-515-963-254-847-542-245-784-10-634-625-729-0
r1_10_7,BIH-ABC-DR,18,0-140-337-296-113-258-867-829-577-483-443-415-184-0
r1_10_7,BIH-ABC-DR,19,0-708-73-754-737-45-350-265-896-552-31-591-0
r1_10_7,BIH-ABC-DR,20,0-308-136-937-495-341-685-723-792-62-259-424-0
r1_10_7,BIH-ABC-DR,21,0-696-899-995-644-814-180-93-114-952-314-823-0
r1_10_7,BIH-ABC-DR,22,0-339-675-329-691-194-930-103-724-33-427-0
r1_10_7,BIH-ABC-DR,23,0-858-654-335-404-853-406-711-871-941-320-0
r1_10_7,BIH-ABC-DR,24,0-872-988-991-70-322-611-787-745-735-560-255-0
r1_10_7,BIH-ABC-DR,25,0-86-345-373-663-178-59-390-830-205-551-739-325-0
r1_10_7,BIH-ABC-DR,26,0-931-417-684-624-587-785-576-360-378-592-131-87-105-0
r1_10_7,BIH-ABC-DR,27,0-838-401-553-748-563-755-566-982-24-121-468-659-596-733-0
r1_10_7,BIH-ABC-DR,28,0-597-808-496-263-243-379-977-958-375-352-0
r1_10_7,BIH-ABC-DR,29,0-903-152-825-672-196-343-43-125-554-870-955-0
r1_10_7,BIH-ABC-DR,30,0-752-91-936-652-642-41-482-227-98-429-821-168-0
r1_10_7,BIH-ABC-DR,31,0-979-155-402-210-120-225-400-185-499-0
r1_10_7,BIH-ABC-DR,32,0-448-573-222-583-902-71-307-666-197-638-985-981-274-919-0
r1_10_7,BIH-ABC-DR,33,0-702-628-595-781-449-800-556-30-63-0
r1_10_7,BIH-ABC-DR,34,0-249-875-440-548-811-912-355-301-639-633-0
r1_10_7,BIH-ABC-DR,35,0-80-50-324-211-439-946-293-878-224-321-239-0
r1_10_7,BIH-ABC-DR,36,0-582-208-476-777-416-707-525-392-0
r1_10_7,BIH-ABC-DR,37,0-881-216-294-822-749-228-191-146-287-833-186-0
r1_10_7,BIH-ABC-DR,38,0-588-179-801-393-242-609-2-305-836-88-664-264-26-0
r1_10_7,BIH-ABC-DR,39,0-359-76-620-660-668-221-689-653-318-172-61-0
r1_10_7,BIH-ABC-DR,40,0-720-978-602-869-510-676-104-996-283-253-0
r1_10_7,BIH-ABC-DR,41,0-713-803-419-772-42-384-461-687-478-0
r1_10_7,BIH-ABC-DR,42,0-810-215-906-538-46-467-344-505-782-831-794-0
r1_10_7,BIH-ABC-DR,43,0-109-195-193-546-317-291-646-244-894-297-541-0
r1_10_7,BIH-ABC-DR,44,0-286-818-434-798-162-1-643-674-780-101-0
r1_10_7,BIH-ABC-DR,45,0-316-27-604-503-39-441-385-200-338-387-383-747-472-993-0
r1_10_7,BIH-ABC-DR,46,0-488-942-795-761-271-149-562-100-0
r1_10_7,BIH-ABC-DR,47,0-883-269-347-304-369-688-504-816-15-371-527-0
r1_10_7,BIH-ABC-DR,48,0-420-929-266-233-531-949-207-750-174-6-370-0
r1_10_7,BIH-ABC-DR,49,0-158-603-410-252-354-786-999-364-356-938-791-865-0
r1_10_7,BIH-ABC-DR,50,0-698-593-574-768-520-57-539-466-175-272-192-0
r1_10_7,BIH-ABC-DR,51,0-511-217-25-480-118-550-469-920-85-682-834-0
r1_10_7,BIH-ABC-DR,52,0-282-418-167-285-769-677-382-231-84-0
r1_10_7,BIH-ABC-DR,53,0-594-579-557-861-716-219-806-828-421-730-969-0
r1_10_7,BIH-ABC-DR,54,0-857-715-990-855-813-614-279-388-398-240-147-0
r1_10_7,BIH-ABC-DR,55,0-640-52-135-832-529-665-48-882-586-0
r1_10_7,BIH-ABC-DR,56,0-975-953-115-20-36-414-154-49-600-311-83-0
r1_10_7,BIH-ABC-DR,57,0-171-693-670-327-907-11-662-391-75-7-237-0
r1_10_7,BIH-ABC-DR,58,0-176-295-270-793-241-198-764-910-789-874-0
r1_10_7,BIH-ABC-DR,59,0-940-657-859-203-545-779-432-954-648-376-0
r1_10_7,BIH-ABC-DR,60,0-315-719-964-367-886-837-850-757-128-939-399-37-774-0
r1_10_7,BIH-ABC-DR,61,0-397-709-580-444-453-3-518-248-58-323-0
r1_10_7,BIH-ABC-DR,62,0-40-536-288-558-226-815-740-107-446-493-0
r1_10_7,BIH-ABC-DR,63,0-452-409-137-465-756-357-512-123-705-763-12-619-0
r1_10_7,BIH-ABC-DR,64,0-157-92-738-578-475-422-94-169-348-292-456-0
r1_10_7,BIH-ABC-DR,65,0-783-933-722-568-230-368-447-765-637-442-956-16-251-0
r1_10_7,BIH-ABC-DR,66,0-462-380-312-331-29-492-683-599-766-477-506-678-276-450-0
r1_10_7,BIH-ABC-DR,67,0-81-805-332-494-778-575-649-346-840-156-143-0
r1_10_7,BIH-ABC-DR,68,0-238-841-363-959-966-428-111-502-845-0
r1_10_7,BIH-ABC-DR,69,0-839-250-188-570-19-236-353-926-166-69-623-303-0
r1_10_7,BIH-ABC-DR,70,0-153-661-826-714-669-451-102-908-413-470-436-395-0
r1_10_7,BIH-ABC-DR,71,0-864-514-976-521-151-885-160-430-632-106-0
r1_10_7,BIH-ABC-DR,72,0-246-298-807-863-199-234-333-905-164-0
r1_10_7,BIH-ABC-DR,73,0-433-519-366-889-90-904-139-54-555-0
r1_10_7,BIH-ABC-DR,74,0-309-362-984-310-615-944-544-585-426-498-0
r1_10_7,BIH-ABC-DR,75,0-973-645-507-846-636-336-22-374-983-994-877-0
r1_10_7,BIH-ABC-DR,76,0-962-458-163-159-924-887-849-848-526-851-340-9-731-0
r1_10_7,BIH-ABC-DR,77,0-389-474-925-183-460-66-629-884-528-617-38-968-464-214-0
r1_10_7,BIH-ABC-DR,78,0-945-690-97-817-358-133-957-584-396-947-0
r1_10_7,BIH-ABC-DR,79,0-209-565-862-522-856-900-99-641-408-888-79-126-0
r1_10_7,BIH-ABC-DR,80,0-890-513-917-987-658-112-471-497-960-116-612-852-132-445-0
r1_10_7,BIH-ABC-DR,81,0-686-129-914-842-189-699-18-549-744-728-485-0
r1_10_7,BIH-ABC-DR,82,0-206-746-330-948-997-260-165-572-767-319-0
r1_10_7,BIH-ABC-DR,83,0-613-965-435-804-820-423-77-96-0
r1_10_7,BIH-ABC-DR,84,0-256-655-138-918-656-223-967-741-0
r1_10_7,BIH-ABC-DR,85,0-530-108-262-290-788-386-377-915-569-710-306-0
r1_10_7,BIH-ABC-DR,86,0-547-762-712-21-916-202-773-13-277-971-144-0
r1_10_7,BIH-ABC-DR,87,0-142-618-626-607-718-411-703-281-53-267-621-0
r1_10_7,BIH-ABC-DR,88,0-796-51-173-82-278-630-328-501-532-122-0
r1_10_7,BIH-ABC-DR,89,0-706-407-790-459-704-182-299-455-117-516-0
r1_10_7,BIH-ABC-DR,90,0-751-697-721-898-844-927-610-14-201-743-0
r1_10_7,BIH-ABC-DR,91,0-78-533-425-753-866-247-110-970-0
r1_10_7,BIH-ABC-DR,92,0-218-56-8-561-974-809-55-187-989-601-0
