instance,algorithm,route_id,sequence
c1_10_2,BIH-ABC-DR,1,0-183-36-986-463-586-906-541-174-433-567-161-71-862-723-0
c1_10_2,BIH-ABC-DR,2,0-581-933-714-934-720-126-265-2-53-62-0
c1_10_2,BIH-ABC-DR,3,0-836-69-585-796-120-996-566-951-420-0
c1_10_2,BIH-ABC-DR,4,0-924-155-402-456-565-670-263-207-928-339-0
c1_10_2,BIH-ABC-DR,5,0-130-725-954-125-39-782-256-857-510-404-102-0
c1_10_2,BIH-ABC-DR,6,0-638-72-573-337-894-603-513-23-524-0
c1_10_2,BIH-ABC-DR,7,0-856-758-774-766-645-769-965-582-753-194-0
c1_10_2,BIH-ABC-DR,8,0-997-224-639-229-730-88-659-110-668-874-42-0
c1_10_2,BIH-ABC-DR,9,0-473-109-679-604-298-781-389-186-968-0
c1_10_2,BIH-ABC-DR,10,0-615-667-335-654-311-0
c1_10_2,BIH-ABC-DR,11,0-985-884-305-952-157-29-757-453-283-908-0
c1_10_2,BIH-ABC-DR,12,0-498-745-218-371-143-844-643-628-376-817-0
c1_10_2,BIH-ABC-DR,13,0-800-808-926-8-821-703-493-880-778-297-828-438-0
c1_10_2,BIH-ABC-DR,14,0-660-529-300-259-319-348-173-137-931-73-0
c1_10_2,BIH-ABC-DR,15,0-981-563-938-20-530-444-266-0
c1_10_2,BIH-ABC-DR,16,0-394-511-308-191-712-0
c1_10_2,BIH-ABC-DR,17,0-963-726-801-987-466-279-31-276-101-392-221-0
c1_10_2,BIH-ABC-DR,18,0-577-533-329-945-918-699-59-140-22-663-0
c1_10_2,BIH-ABC-DR,19,0-278-211-359-442-804-715-888-923-355-0
c1_10_2,BIH-ABC-DR,20,0-306-294-151-353-983-499-548-243-327-0
c1_10_2,BIH-ABC-DR,21,0-238-597-287-772-506-626-471-260-0
c1_10_2,BIH-ABC-DR,22,0-388-760-478-277-824-0
c1_10_2,BIH-ABC-DR,23,0-902-543-40-742-119-953-560-418-159-374-0
c1_10_2,BIH-ABC-DR,24,0-66-545-282-424-90-395-77-728-65-417-0
c1_10_2,BIH-ABC-DR,25,0-941-32-520-357-686-644-25-900-136-1000-0
c1_10_2,BIH-ABC-DR,26,0-815-658-656-771-761-168-223-24-104-162-0
c1_10_2,BIH-ABC-DR,27,0-623-734-228-776-377-296-995-58-179-0
c1_10_2,BIH-ABC-DR,28,0-914-362-621-969-213-251-455-252-86-485-640-99-0
c1_10_2,BIH-ABC-DR,29,0-116-813-840-393-967-474-688-97-919-666-472-356-0
c1_10_2,BIH-ABC-DR,30,0-167-293-542-721-253-651-220-458-883-637-848-647-523-0
c1_10_2,BIH-ABC-DR,31,0-562-148-291-57-131-956-661-0
c1_10_2,BIH-ABC-DR,32,0-819-999-246-600-870-786-274-869-352-390-0
c1_10_2,BIH-ABC-DR,33,0-655-755-312-702-590-87-365-521-0
c1_10_2,BIH-ABC-DR,34,0-854-783-861-10-649-556-598-273-717-829-449-0
c1_10_2,BIH-ABC-DR,35,0-599-1-613-947-397-939-123-552-55-0
c1_10_2,BIH-ABC-DR,36,0-38-30-410-5-477-398-540-0
c1_10_2,BIH-ABC-DR,37,0-648-949-197-767-214-198-64-589-286-0
c1_10_2,BIH-ABC-DR,38,0-611-940-534-738-807-314-304-580-56-0
c1_10_2,BIH-ABC-DR,39,0-122-322-627-920-227-850-383-150-491-129-695-943-0
c1_10_2,BIH-ABC-DR,40,0-386-792-321-165-838-697-814-909-901-677-0
c1_10_2,BIH-ABC-DR,41,0-652-823-258-958-505-142-516-75-713-185-490-0
c1_10_2,BIH-ABC-DR,42,0-336-508-254-152-112-117-768-657-863-250-248-826-0
c1_10_2,BIH-ABC-DR,43,0-487-255-107-199-737-873-576-676-0
c1_10_2,BIH-ABC-DR,44,0-451-476-578-446-396-733-15-619-741-469-546-0
c1_10_2,BIH-ABC-DR,45,0-780-479-437-14-177-700-955-724-525-791-414-0
c1_10_2,BIH-ABC-DR,46,0-212-859-262-63-618-632-366-12-929-0
c1_10_2,BIH-ABC-DR,47,0-285-736-34-818-46-138-905-225-946-368-52-561-0
c1_10_2,BIH-ABC-DR,48,0-380-44-4-17-27-105-89-518-912-922-911-0
c1_10_2,BIH-ABC-DR,49,0-309-890-289-572-950-423-85-554-233-881-650-759-0
c1_10_2,BIH-ABC-DR,50,0-415-705-316-461-47-830-903-113-347-83-0
c1_10_2,BIH-ABC-DR,51,0-115-962-486-743-354-206-342-558-217-568-925-132-0
c1_10_2,BIH-ABC-DR,52,0-849-605-770-992-21-583-694-495-231-41-3-0
