instance,algorithm,route_id,sequence
rc1_10_7,BIH-ABC-DR,1,0-244-660-929-453-5-760-607-196-132-661-0
rc1_10_7,BIH-ABC-DR,2,0-272-386-501-248-944-314-808-346-500-339-158-0
rc1_10_7,BIH-ABC-DR,3,0-176-93-451-228-437-698-255-972-623-433-221-0
rc1_10_7,BIH-ABC-DR,4,0-991-252-407-464-967-484-838-349-647-868-610-0
rc1_10_7,BIH-ABC-DR,5,0-293-261-477-149-59-156-79-921-109-53-0
rc1_10_7,BIH-ABC-DR,6,0-271-370-225-107-549-240-487-853-862-90-0
rc1_10_7,BIH-ABC-DR,7,0-101-659-87-393-771-792-983-831-802-0
rc1_10_7,BIH-ABC-DR,8,0-556-644-114-81-329-341-472-738-70-29-498-0
rc1_10_7,BIH-ABC-DR,9,0-686-605-206-234-124-864-959-961-73-0
rc1_10_7,BIH-ABC-DR,10,0-727-927-273-405-426-74-806-718-495-269-0
rc1_10_7,BIH-ABC-DR,11,0-818-304-395-116-627-295-185-128-697-168-246-0
rc1_10_7,BIH-ABC-DR,12,0-754-753-508-900-18-742-286-408-945-319-64-566-43-799-0
rc1_10_7,BIH-ABC-DR,13,0-859-344-763-326-796-780-121-978-611-648-801-0
rc1_10_7,BIH-ABC-DR,14,0-285-143-135-602-52-954-68-36-332-631-912-0
rc1_10_7,BIH-ABC-DR,15,0-581-354-932-906-362-534-834-368-744-0
rc1_10_7,BIH-ABC-DR,16,0-542-894-960-216-544-532-210-416-494-181-0
rc1_10_7,BIH-ABC-DR,17,0-144-147-609-157-703-268-664-782-12-309-366-417-0
rc1_10_7,BIH-ABC-DR,18,0-741-850-886-214-478-595-790-531-757-0
rc1_10_7,BIH-ABC-DR,19,0-629-768-298-300-233-725-958-874-471-891-731-323-89-0
rc1_10_7,BIH-ABC-DR,20,0-584-388-27-904-306-356-789-241-574-506-92-0
rc1_10_7,BIH-ABC-DR,21,0-974-311-855-17-657-281-463-4-0
rc1_10_7,BIH-ABC-DR,22,0-77-613-635-618-367-845-424-203-823-907-193-0
rc1_10_7,BIH-ABC-DR,23,0-989-909-755-301-603-691-651-840-482-649-0
