instance,algorithm,route_id,sequence
rc1_10_4,BIH-ABC-DR,1,0-176-871-549-487-853-915-277-712-56-432-368-0
rc1_10_4,BIH-ABC-DR,2,0-244-252-353-680-475-217-834-912-253-463-628-847-328-0
rc1_10_4,BIH-ABC-DR,3,0-272-234-346-715-796-391-673-150-784-865-269-0
rc1_10_4,BIH-ABC-DR,4,0-660-5-763-510-916-558-112-776-71-485-710-0
rc1_10_4,BIH-ABC-DR,5,0-126-922-659-986-19-421-995-177-411-212-406-153-0
rc1_10_4,BIH-ABC-DR,6,0-93-581-436-148-639-719-480-671-0
rc1_10_4,BIH-ABC-DR,7,0-228-647-65-97-993-743-209-444-170-299-577-194-0
rc1_10_4,BIH-ABC-DR,8,0-989-909-352-755-840-651-104-72-289-681-404-164-498-284-0
rc1_10_4,BIH-ABC-DR,9,0-817-395-355-900-786-919-879-488-241-294-457-310-270-0
rc1_10_4,BIH-ABC-DR,10,0-363-215-401-692-515-560-260-683-184-36-222-541-0
rc1_10_4,BIH-ABC-DR,11,0-927-405-806-68-954-985-399-561-552-446-452-0
rc1_10_4,BIH-ABC-DR,12,0-225-679-2-440-280-815-825-465-740-585-458-535-0
rc1_10_4,BIH-ABC-DR,13,0-162-350-588-646-952-274-938-896-602-595-0
rc1_10_4,BIH-ABC-DR,14,0-305-694-438-914-418-80-772-127-243-728-562-0
rc1_10_4,BIH-ABC-DR,15,0-67-63-105-537-939-655-831-15-460-893-265-178-0
rc1_10_4,BIH-ABC-DR,16,0-77-823-766-335-586-619-366-925-417-987-946-61-0
rc1_10_4,BIH-ABC-DR,17,0-845-334-587-382-100-229-197-138-378-630-0
rc1_10_4,BIH-ABC-DR,18,0-325-612-767-709-232-990-856-278-616-41-546-726-0
rc1_10_4,BIH-ABC-DR,19,0-778-888-245-756-592-956-877-813-661-729-0
rc1_10_4,BIH-ABC-DR,20,0-375-155-548-491-918-520-910-459-773-200-0
rc1_10_4,BIH-ABC-DR,21,0-298-233-471-323-576-320-121-196-214-0
rc1_10_4,BIH-ABC-DR,22,0-920-25-917-752-761-324-442-208-106-524-290-848-999-0
rc1_10_4,BIH-ABC-DR,23,0-227-603-219-665-345-361-950-977-482-802-1-936-0
rc1_10_4,BIH-ABC-DR,24,0-837-996-185-507-551-120-880-980-705-782-157-833-182-0
rc1_10_4,BIH-ABC-DR,25,0-267-824-504-195-708-454-969-571-412-749-780-611-0
rc1_10_4,BIH-ABC-DR,26,0-732-1000-553-287-57-846-429-750-633-333-35-637-648-0
rc1_10_4,BIH-ABC-DR,27,0-835-668-466-626-140-128-4-262-0
