instance,algorithm,route_id,sequence
rc1_10_6,BIH-ABC-DR,1,0-779-230-793-176-477-353-439-617-237-29-70-459-0
rc1_10_6,BIH-ABC-DR,2,0-929-871-101-659-383-130-185-972-387-302-0
rc1_10_6,BIH-ABC-DR,3,0-991-252-407-244-40-618-923-879-688-566-842-433-623-221-0
rc1_10_6,BIH-ABC-DR,4,0-234-660-272-285-400-205-502-192-291-0
rc1_10_6,BIH-ABC-DR,5,0-275-727-316-273-405-426-514-588-883-0
rc1_10_6,BIH-ABC-DR,6,0-206-605-386-261-453-686-21-570-643-48-0
rc1_10_6,BIH-ABC-DR,7,0-93-228-581-10-440-154-460-250-795-0
rc1_10_6,BIH-ABC-DR,8,0-695-248-864-760-607-859-669-284-296-541-531-0
rc1_10_6,BIH-ABC-DR,9,0-538-6-508-190-565-633-294-935-394-0
rc1_10_6,BIH-ABC-DR,10,0-983-393-771-792-542-87-402-389-11-0
rc1_10_6,BIH-ABC-DR,11,0-114-989-556-201-973-826-992-181-398-968-218-0
rc1_10_6,BIH-ABC-DR,12,0-584-904-388-715-540-759-339-410-73-964-0
rc1_10_6,BIH-ABC-DR,13,0-644-363-629-233-522-874-958-471-891-731-323-89-0
rc1_10_6,BIH-ABC-DR,14,0-143-162-927-602-806-68-954-956-604-447-269-0
rc1_10_6,BIH-ABC-DR,15,0-135-360-517-350-74-412-33-159-406-0
rc1_10_6,BIH-ABC-DR,16,0-17-679-855-311-657-238-281-876-2-448-458-0
rc1_10_6,BIH-ABC-DR,17,0-532-894-909-481-472-341-81-329-567-691-600-299-0
rc1_10_6,BIH-ABC-DR,18,0-264-235-866-787-933-767-612-51-709-769-69-0
rc1_10_6,BIH-ABC-DR,19,0-52-38-300-672-592-379-495-36-222-0
rc1_10_6,BIH-ABC-DR,20,0-354-974-225-240-710-330-656-475-217-834-0
rc1_10_6,BIH-ABC-DR,21,0-77-304-355-684-887-18-408-945-742-286-995-193-0
rc1_10_6,BIH-ABC-DR,22,0-741-932-436-878-362-534-37-148-910-1-72-224-67-0
rc1_10_6,BIH-ABC-DR,23,0-352-216-544-66-960-755-210-416-0
rc1_10_6,BIH-ABC-DR,24,0-325-870-326-720-490-236-938-865-444-226-527-0
rc1_10_6,BIH-ABC-DR,25,0-82-107-327-906-549-487-853-862-662-831-802-0
rc1_10_6,BIH-ABC-DR,26,0-305-27-342-356-789-942-241-574-506-99-92-555-0
rc1_10_6,BIH-ABC-DR,27,0-518-685-545-63-931-315-146-105-537-598-649-0
rc1_10_6,BIH-ABC-DR,28,0-984-144-642-634-880-359-255-292-785-283-128-608-0
rc1_10_6,BIH-ABC-DR,29,0-845-367-449-613-635-134-930-203-424-823-737-313-970-0
rc1_10_6,BIH-ABC-DR,30,0-298-725-768-215-486-889-854-677-711-384-214-0
rc1_10_6,BIH-ABC-DR,31,0-88-297-256-49-98-24-432-332-631-338-0
rc1_10_6,BIH-ABC-DR,32,0-778-814-171-23-638-445-455-239-172-232-661-0
rc1_10_6,BIH-ABC-DR,33,0-155-375-26-301-603-494-843-718-722-0
rc1_10_6,BIH-ABC-DR,34,0-515-428-692-401-560-713-971-573-690-303-123-260-683-678-0
rc1_10_6,BIH-ABC-DR,35,0-568-797-169-528-810-852-699-981-118-391-611-648-0
rc1_10_6,BIH-ABC-DR,36,0-587-830-822-869-60-601-381-152-251-173-0
rc1_10_6,BIH-ABC-DR,37,0-227-764-707-516-483-492-693-188-777-548-794-934-738-0
rc1_10_6,BIH-ABC-DR,38,0-837-539-920-815-860-507-347-90-745-0
rc1_10_6,BIH-ABC-DR,39,0-786-47-988-319-64-562-86-911-744-368-735-0
