instance,algorithm,route_id,sequence
rc1_10_8,ABC,1,0-905-489-606-624-62-279-397-704-9-392-83-795-0
rc1_10_8,ABC,2,0-195-504-965-122-708-969-454-110-108-998-263-953-394-410-555-0
rc1_10_8,ABC,3,0-589-358-858-593-318-747-812-899-913-182-0
rc1_10_8,ABC,4,0-773-3-949-468-499-213-443-200-848-658-290-72-460-0
rc1_10_8,ABC,5,0-231-456-167-701-242-337-183-288-365-829-0
rc1_10_8,ABC,6,0-174-816-343-422-204-717-687-942-99-506-151-79-0
rc1_10_8,ABC,7,0-586-975-966-625-376-554-783-550-32-924-461-111-339-0
rc1_10_8,ABC,8,0-104-948-962-999-939-651-840-184-498-417-972-185-0
rc1_10_8,ABC,9,0-616-41-278-809-165-682-380-336-873-0
rc1_10_8,ABC,10,0-990-856-729-571-320-546-780-121-196-132-0
rc1_10_8,ABC,11,0-640-851-881-943-572-914-266-418-559-935-73-438-0
rc1_10_8,ABC,12,0-268-703-739-634-359-120-574-92-726-661-0
rc1_10_8,ABC,13,0-102-664-705-12-833-689-309-335-980-119-348-619-340-770-46-0
rc1_10_8,ABC,14,0-457-488-112-172-232-804-611-877-820-478-0
rc1_10_8,ABC,15,0-710-639-719-681-289-404-164-84-480-680-712-265-0
rc1_10_8,ABC,16,0-16-446-552-813-576-117-675-896-331-985-399-561-749-0
rc1_10_8,ABC,17,0-276-157-782-880-280-138-463-295-766-221-433-302-0
rc1_10_8,ABC,18,0-844-377-364-452-282-198-57-846-952-223-274-938-0
rc1_10_8,ABC,19,0-465-925-987-609-366-61-946-140-128-608-0
rc1_10_8,ABC,20,0-671-582-56-915-277-524-936-910-1-432-802-831-0
rc1_10_8,ABC,21,0-262-15-598-58-194-520-482-4-893-0
rc1_10_8,ABC,22,0-950-361-345-637-219-665-646-750-294-241-921-0
rc1_10_8,ABC,23,0-150-776-963-716-35-594-131-333-982-673-978-648-912-0
rc1_10_8,ABC,24,0-591-245-756-170-599-784-977-299-600-444-865-226-0
rc1_10_8,ABC,25,0-815-825-628-917-25-847-740-585-328-752-995-127-313-0
rc1_10_8,ABC,26,0-382-97-575-243-728-19-100-993-510-177-0
rc1_10_8,ABC,27,0-310-621-563-743-530-916-212-411-415-209-558-654-0
rc1_10_8,ABC,28,0-774-71-253-630-986-353-409-807-378-485-218-0
rc1_10_8,ABC,29,0-668-197-229-860-76-357-622-106-13-0
rc1_10_8,ABC,30,0-725-875-888-486-577-928-918-775-843-649-718-0
rc1_10_8,ABC,31,0-941-901-908-429-129-42-371-259-385-836-994-0
rc1_10_8,ABC,32,0-618-902-496-535-811-421-139-569-513-907-842-970-0
rc1_10_8,ABC,33,0-653-827-898-748-632-526-372-145-895-156-964-109-0
rc1_10_8,ABC,34,0-702-892-828-821-431-656-761-208-434-697-113-0
rc1_10_8,ABC,35,0-947-885-44-733-479-31-373-543-187-413-186-940-0
rc1_10_8,ABC,36,0-824-20-861-445-638-351-249-890-390-247-191-0
rc1_10_8,ABC,37,0-786-694-462-788-254-614-80-832-688-879-0
rc1_10_8,ABC,38,0-724-179-211-512-55-473-798-897-95-29-70-250-0
rc1_10_8,ABC,39,0-922-601-160-615-937-469-645-75-307-857-511-369-130-0
rc1_10_8,ABC,40,0-147-835-466-419-839-220-867-746-255-283-0
rc1_10_8,ABC,41,0-564-22-455-23-239-674-667-236-620-997-48-765-0
rc1_10_8,ABC,42,0-297-256-49-439-475-8-39-332-662-0
rc1_10_8,ABC,43,0-904-342-137-596-525-800-312-306-28-700-423-0
rc1_10_8,ABC,44,0-707-764-483-227-491-133-98-136-604-447-0
rc1_10_8,ABC,45,0-321-175-1000-553-287-819-721-142-470-781-570-643-322-403-595-0
rc1_10_8,ABC,46,0-732-751-96-579-523-267-841-493-592-91-379-0
rc1_10_8,ABC,47,0-47-988-381-696-505-583-163-882-623-0
rc1_10_8,ABC,48,0-814-180-736-670-903-171-521-205-103-33-0
rc1_10_8,ABC,49,0-10-920-996-539-837-308-666-503-442-324-968-0
rc1_10_8,ABC,50,0-474-676-849-810-852-125-663-450-566-0
rc1_10_8,ABC,51,0-720-528-568-169-797-699-981-118-441-652-435-0
rc1_10_8,ABC,52,0-642-791-587-869-822-830-152-551-785-168-0
rc1_10_8,ABC,53,0-301-516-692-672-123-683-495-36-631-141-0
rc1_10_8,ABC,54,0-334-60-923-40-823-319-919-30-497-772-193-0
rc1_10_8,ABC,55,0-401-515-690-303-560-573-428-713-26-492-693-794-459-202-0
rc1_10_8,ABC,56,0-375-188-155-777-548-971-260-215-956-207-650-0
rc1_10_8,ABC,57,0-27-715-190-356-789-730-723-759-153-0
rc1_10_8,ABC,58,0-874-233-522-768-778-490-951-519-412-529-926-0
rc1_10_8,ABC,59,0-300-629-323-731-298-891-958-471-89-889-934-159-0
rc1_10_8,ABC,60,0-88-82-436-362-37-932-330-617-217-458-173-735-0
rc1_10_8,ABC,61,0-845-367-449-414-45-805-50-425-536-0
rc1_10_8,ABC,62,0-437-228-581-144-383-984-507-292-387-246-0
rc1_10_8,ABC,63,0-315-146-105-931-537-545-685-518-341-758-67-0
rc1_10_8,ABC,64,0-684-613-803-635-930-134-203-424-737-64-979-562-86-0
rc1_10_8,ABC,65,0-762-326-870-325-884-21-636-235-565-0
rc1_10_8,ABC,66,0-240-327-107-906-549-657-281-2-448-257-78-0
rc1_10_8,ABC,67,0-63-960-544-81-329-755-201-863-801-0
rc1_10_8,ABC,68,0-538-355-395-116-742-945-286-408-18-900-887-627-166-158-0
rc1_10_8,ABC,69,0-216-352-66-973-567-691-603-678-854-677-0
rc1_10_8,ABC,70,0-77-305-199-189-7-43-799-270-53-317-0
rc1_10_8,ABC,71,0-93-370-354-878-974-741-237-834-368-0
rc1_10_8,ABC,72,0-487-238-679-876-534-148-862-154-957-0
rc1_10_8,ABC,73,0-38-532-472-210-416-494-181-430-597-722-338-178-0
rc1_10_8,ABC,74,0-508-817-818-14-304-251-698-258-626-467-641-509-0
rc1_10_8,ABC,75,0-533-612-264-866-933-767-796-34-54-0
rc1_10_8,ABC,76,0-311-225-853-17-855-440-734-347-0
rc1_10_8,ABC,77,0-481-909-894-806-826-24-398-224-284-384-527-757-0
rc1_10_8,ABC,78,0-709-51-787-540-400-769-502-69-557-94-406-0
rc1_10_8,ABC,79,0-405-426-162-143-135-52-360-602-68-0
rc1_10_8,ABC,80,0-350-517-514-954-883-588-273-74-85-633-0
rc1_10_8,ABC,81,0-285-927-316-363-222-192-291-580-115-0
rc1_10_8,ABC,82,0-6-955-476-584-388-578-391-669-790-531-0
rc1_10_8,ABC,83,0-771-989-114-644-556-992-655-738-711-541-269-0
rc1_10_8,ABC,84,0-792-393-850-271-886-90-745-0
rc1_10_8,ABC,85,0-754-753-944-346-808-500-314-124-959-961-0
rc1_10_8,ABC,86,0-477-275-389-402-87-983-542-11-296-0
rc1_10_8,ABC,87,0-695-763-293-501-706-248-864-714-396-872-420-0
rc1_10_8,ABC,88,0-967-484-161-5-760-607-427-911-0
rc1_10_8,ABC,89,0-838-126-349-464-868-374-647-976-547-65-610-744-0
rc1_10_8,ABC,90,0-272-686-261-386-605-206-727-214-0
rc1_10_8,ABC,91,0-451-234-660-453-344-859-0
rc1_10_8,ABC,92,0-929-991-252-407-244-101-659-149-590-0
rc1_10_8,ABC,93,0-176-793-230-779-871-59-0
