instance,algorithm,route_id,sequence
r1_10_8,BIH-ACO-DR,1,0-486-487-141-605-300-170-60-343-565-771-6-370-207-511-0
r1_10_8,BIH-ACO-DR,2,0-213-489-365-373-800-245-546-653-646-318-61-0
r1_10_8,BIH-ACO-DR,3,0-775-873-992-700-582-946-425-972-437-44-381-239-384-0
r1_10_8,BIH-ACO-DR,4,0-68-673-680-473-595-403-254-449-976-577-427-63-0
r1_10_8,BIH-ACO-DR,5,0-74-928-622-540-576-935-676-725-560-782-831-0
r1_10_8,BIH-ACO-DR,6,0-802-463-590-991-797-812-524-47-286-0
r1_10_8,BIH-ACO-DR,7,0-932-606-148-651-482-227-429-821-10-0
r1_10_8,BIH-ACO-DR,8,0-893-943-879-631-440-776-490-191-342-969-822-635-65-283-0
r1_10_8,BIH-ACO-DR,9,0-650-692-273-642-564-624-587-232-17-868-871-314-633-105-0
r1_10_8,BIH-ACO-DR,10,0-394-212-934-222-583-902-685-824-416-525-563-0
r1_10_8,BIH-ACO-DR,11,0-361-86-748-755-638-265-356-30-552-801-197-625-0
r1_10_8,BIH-ACO-DR,12,0-708-136-190-843-681-566-982-24-224-321-0
r1_10_8,BIH-ACO-DR,13,0-696-899-995-644-814-180-672-922-509-125-0
r1_10_8,BIH-ACO-DR,14,0-597-496-243-379-284-958-178-880-390-479-481-0
r1_10_8,BIH-ACO-DR,15,0-457-161-736-130-523-287-833-186-716-0
r1_10_8,BIH-ACO-DR,16,0-155-402-210-113-258-71-275-344-505-320-984-0
r1_10_8,BIH-ACO-DR,17,0-249-897-581-389-811-196-4-119-169-64-311-989-0
r1_10_8,BIH-ACO-DR,18,0-80-50-208-476-328-792-798-385-354-701-786-938-0
r1_10_8,BIH-ACO-DR,19,0-754-335-698-495-867-627-415-634-231-392-574-977-0
r1_10_8,BIH-ACO-DR,20,0-91-936-823-508-891-70-611-67-869-510-0
r1_10_8,BIH-ACO-DR,21,0-825-216-127-114-537-941-421-730-233-531-266-0
r1_10_8,BIH-ACO-DR,22,0-749-274-677-571-886-167-468-659-923-909-834-0
r1_10_8,BIH-ACO-DR,23,0-305-777-759-733-739-177-285-23-418-32-769-0
r1_10_8,BIH-ACO-DR,24,0-952-600-49-684-417-154-414-36-378-20-974-8-561-809-0
r1_10_8,BIH-ACO-DR,25,0-187-55-115-953-735-639-257-253-0
r1_10_8,BIH-ACO-DR,26,0-410-364-999-534-252-31-39-441-573-200-338-747-472-993-0
r1_10_8,BIH-ACO-DR,27,0-711-975-360-895-791-503-604-316-942-795-674-968-244-0
r1_10_8,BIH-ACO-DR,28,0-420-228-25-480-520-324-919-263-961-990-665-145-717-0
r1_10_8,BIH-ACO-DR,29,0-808-57-436-124-951-431-174-405-326-535-892-620-0
r1_10_8,BIH-ACO-DR,30,0-469-550-806-219-454-359-660-221-0
r1_10_8,BIH-ACO-DR,31,0-727-280-7-211-121-529-383-628-101-106-0
r1_10_8,BIH-ACO-DR,32,0-195-193-158-603-593-768-920-34-146-217-0
r1_10_8,BIH-ACO-DR,33,0-579-75-391-913-757-48-483-467-598-538-0
r1_10_8,BIH-ACO-DR,34,0-978-46-906-215-594-175-662-907-261-16-0
r1_10_8,BIH-ACO-DR,35,0-861-438-602-504-59-327-352-466-11-118-0
r1_10_8,BIH-ACO-DR,36,0-444-784-76-37-562-168-100-988-109-803-419-671-0
r1_10_8,BIH-ACO-DR,37,0-52-135-382-882-393-307-279-434-652-149-0
r1_10_8,BIH-ACO-DR,38,0-369-85-304-347-269-83-268-720-317-271-388-0
r1_10_8,BIH-ACO-DR,39,0-398-491-556-896-836-816-738-439-470-192-0
r1_10_8,BIH-ACO-DR,40,0-507-813-715-640-737-742-533-334-874-818-668-0
r1_10_8,BIH-ACO-DR,41,0-789-910-764-648-241-793-270-295-329-98-162-0
r1_10_8,BIH-ACO-DR,42,0-855-832-657-341-837-545-779-954-198-592-376-0
r1_10_8,BIH-ACO-DR,43,0-432-203-875-293-375-859-940-448-702-0
r1_10_8,BIH-ACO-DR,44,0-850-567-878-693-596-367-964-719-591-614-691-366-0
r1_10_8,BIH-ACO-DR,45,0-760-939-399-709-774-979-179-315-424-323-0
r1_10_8,BIH-ACO-DR,46,0-255-397-152-903-78-670-349-518-248-58-588-0
r1_10_8,BIH-ACO-DR,47,0-453-3-551-45-707-1-194-580-752-0
r1_10_8,BIH-ACO-DR,48,0-734-288-558-131-689-815-740-446-493-205-88-0
r1_10_8,BIH-ACO-DR,49,0-12-40-950-536-512-465-137-147-846-107-608-220-0
r1_10_8,BIH-ACO-DR,50,0-619-763-705-475-357-756-601-337-409-92-452-838-0
r1_10_8,BIH-ACO-DR,51,0-578-422-94-348-292-456-780-240-134-157-0
r1_10_8,BIH-ACO-DR,52,0-123-722-568-291-230-184-368-666-637-401-350-331-0
r1_10_8,BIH-ACO-DR,53,0-442-73-251-933-276-5-828-188-678-477-226-0
r1_10_8,BIH-ACO-DR,54,0-443-766-181-506-554-835-450-539-380-312-29-492-0
r1_10_8,BIH-ACO-DR,55,0-462-840-548-872-575-778-542-41-502-345-765-0
r1_10_8,BIH-ACO-DR,56,0-351-332-296-242-143-647-156-654-346-649-0
r1_10_8,BIH-ACO-DR,57,0-494-864-309-683-428-966-62-959-956-841-663-272-0
r1_10_8,BIH-ACO-DR,58,0-675-930-514-111-171-926-238-353-19-732-679-0
r1_10_8,BIH-ACO-DR,59,0-858-166-484-236-570-43-250-839-931-643-865-225-69-0
r1_10_8,BIH-ACO-DR,60,0-102-451-413-395-2-857-33-362-303-153-661-0
r1_10_8,BIH-ACO-DR,61,0-151-325-430-908-669-714-826-870-955-81-0
r1_10_8,BIH-ACO-DR,62,0-996-164-374-333-234-160-885-807-521-0
r1_10_8,BIH-ACO-DR,63,0-905-981-688-199-863-246-724-519-889-904-0
r1_10_8,BIH-ACO-DR,64,0-555-301-139-339-120-433-298-426-543-363-26-0
r1_10_8,BIH-ACO-DR,65,0-557-310-615-944-404-585-498-609-623-0
r1_10_8,BIH-ACO-DR,66,0-72-54-406-805-447-599-636-95-544-830-22-877-0
r1_10_8,BIH-ACO-DR,67,0-90-973-159-994-355-983-412-308-9-336-259-0
r1_10_8,BIH-ACO-DR,68,0-731-553-340-851-526-848-810-887-924-745-163-458-962-0
r1_10_8,BIH-ACO-DR,69,0-998-849-56-785-38-617-829-884-629-460-183-0
r1_10_8,BIH-ACO-DR,70,0-474-925-66-528-963-947-396-847-464-584-497-883-0
r1_10_8,BIH-ACO-DR,71,0-957-133-358-817-97-690-945-140-515-781-0
r1_10_8,BIH-ACO-DR,72,0-79-860-888-901-99-900-856-522-783-862-209-645-0
r1_10_8,BIH-ACO-DR,73,0-641-408-937-985-400-500-126-761-960-0
r1_10_8,BIH-ACO-DR,74,0-471-112-987-513-103-890-723-84-852-772-204-322-0
r1_10_8,BIH-ACO-DR,75,0-699-917-87-658-876-827-116-612-744-150-282-18-0
r1_10_8,BIH-ACO-DR,76,0-189-842-499-914-572-129-686-728-132-42-0
r1_10_8,BIH-ACO-DR,77,0-319-921-165-260-997-330-758-206-549-0
r1_10_8,BIH-ACO-DR,78,0-423-77-93-104-767-965-176-948-185-0
r1_10_8,BIH-ACO-DR,79,0-435-746-804-820-918-96-485-794-613-13-256-0
r1_10_8,BIH-ACO-DR,80,0-223-986-967-741-787-980-655-289-138-0
r1_10_8,BIH-ACO-DR,81,0-377-290-262-894-108-656-306-569-15-0
r1_10_8,BIH-ACO-DR,82,0-277-773-372-202-530-89-799-710-517-915-386-788-0
r1_10_8,BIH-ACO-DR,83,0-762-853-371-182-445-694-21-916-172-971-281-144-313-616-0
r1_10_8,BIH-ACO-DR,84,0-713-626-607-302-264-547-586-1000-703-0
r1_10_8,BIH-ACO-DR,85,0-142-621-297-218-267-53-632-411-718-630-501-35-0
r1_10_8,BIH-ACO-DR,86,0-589-712-881-618-770-214-819-82-173-845-0
r1_10_8,BIH-ACO-DR,87,0-51-729-122-532-117-704-278-695-0
r1_10_8,BIH-ACO-DR,88,0-516-796-667-726-455-235-299-459-28-407-706-0
r1_10_8,BIH-ACO-DR,89,0-751-790-697-461-721-898-927-14-201-911-0
r1_10_8,BIH-ACO-DR,90,0-527-753-844-687-854-247-610-541-559-743-0
r1_10_8,BIH-ACO-DR,91,0-478-866-488-387-27-664-110-970-0
r1_10_8,BIH-ACO-DR,92,0-128-912-929-949-750-294-229-682-237-0
