instance,algorithm,route_id,sequence
r1_10_4,BIH-ACO-DR,1,0-486-621-975-268-300-800-573-441-39-534-338-747-0
r1_10_4,BIH-ACO-DR,2,0-405-929-266-438-736-922-509-125-954-903-649-0
r1_10_4,BIH-ACO-DR,3,0-213-76-600-49-684-417-154-414-36-378-311-809-0
r1_10_4,BIH-ACO-DR,4,0-775-457-161-389-811-196-343-186-716-370-730-0
r1_10_4,BIH-ACO-DR,5,0-68-91-642-624-587-952-193-232-169-67-4-119-422-560-0
r1_10_4,BIH-ACO-DR,6,0-74-696-879-631-440-776-490-191-287-833-0
r1_10_4,BIH-ACO-DR,7,0-802-936-291-508-891-70-510-678-967-831-0
r1_10_4,BIH-ACO-DR,8,0-489-365-207-822-969-342-825-531-233-635-65-283-0
r1_10_4,BIH-ACO-DR,9,0-932-754-190-843-681-566-571-468-659-739-0
r1_10_4,BIH-ACO-DR,10,0-673-361-934-595-254-449-627-240-546-653-646-968-0
r1_10_4,BIH-ACO-DR,11,0-893-943-814-180-949-130-420-523-565-771-6-421-0
r1_10_4,BIH-ACO-DR,12,0-606-148-660-221-227-98-429-821-10-674-472-993-383-0
r1_10_4,BIH-ACO-DR,13,0-650-680-473-403-488-200-577-427-415-634-0
r1_10_4,BIH-ACO-DR,14,0-394-212-210-583-902-685-824-62-416-647-525-63-0
r1_10_4,BIH-ACO-DR,15,0-928-128-622-540-652-576-344-176-320-61-101-0
r1_10_4,BIH-ACO-DR,16,0-463-590-991-797-812-524-114-537-105-0
r1_10_4,BIH-ACO-DR,17,0-992-700-897-581-328-870-871-818-359-535-326-974-0
r1_10_4,BIH-ACO-DR,18,0-708-597-495-792-942-252-354-701-786-938-0
r1_10_4,BIH-ACO-DR,19,0-692-273-64-605-170-47-869-941-782-244-0
r1_10_4,BIH-ACO-DR,20,0-899-995-644-127-17-868-676-639-228-25-0
r1_10_4,BIH-ACO-DR,21,0-86-335-748-755-265-275-798-795-990-231-392-0
r1_10_4,BIH-ACO-DR,22,0-136-373-777-759-733-481-574-961-769-808-919-520-324-582-349-0
r1_10_4,BIH-ACO-DR,23,0-155-402-222-113-258-71-552-801-197-625-0
r1_10_4,BIH-ACO-DR,24,0-80-50-476-274-32-982-24-224-321-479-923-253-0
r1_10_4,BIH-ACO-DR,25,0-249-211-293-946-425-972-437-44-381-480-431-682-192-237-0
r1_10_4,BIH-ACO-DR,26,0-496-243-379-958-178-880-239-384-0
r1_10_4,BIH-ACO-DR,27,0-895-791-385-503-604-27-316-31-999-30-364-410-356-665-0
r1_10_4,BIH-ACO-DR,28,0-698-145-717-977-284-375-57-124-174-892-620-0
r1_10_4,BIH-ACO-DR,29,0-529-387-628-219-557-806-217-550-749-280-0
r1_10_4,BIH-ACO-DR,30,0-158-603-305-593-121-768-688-920-727-34-146-511-671-0
r1_10_4,BIH-ACO-DR,31,0-48-693-913-391-304-195-538-598-978-467-0
r1_10_4,BIH-ACO-DR,32,0-413-907-662-469-75-594-215-906-602-46-454-0
r1_10_4,BIH-ACO-DR,33,0-784-245-611-861-175-11-466-352-436-327-59-504-0
r1_10_4,BIH-ACO-DR,34,0-123-419-803-988-100-168-562-149-314-434-0
r1_10_4,BIH-ACO-DR,35,0-7-908-282-52-382-882-393-307-279-388-0
r1_10_4,BIH-ACO-DR,36,0-135-737-439-369-85-347-269-83-720-317-0
r1_10_4,BIH-ACO-DR,37,0-398-491-556-896-836-640-816-470-533-912-0
r1_10_4,BIH-ACO-DR,38,0-910-789-874-334-742-715-813-162-507-271-668-823-0
r1_10_4,BIH-ACO-DR,39,0-764-198-648-241-592-793-270-295-323-0
