instance,algorithm,route_id,sequence
rc1_10_5,BIH-ACO-DR,1,0-793-871-991-244-838-349-442-83-141-957-0
rc1_10_5,BIH-ACO-DR,2,0-176-659-101-853-862-785-434-128-140-608-0
rc1_10_5,BIH-ACO-DR,3,0-477-275-114-216-227-777-491-577-794-934-738-0
rc1_10_5,BIH-ACO-DR,4,0-437-547-976-967-647-161-868-374-65-610-0
rc1_10_5,BIH-ACO-DR,5,0-792-771-983-556-472-81-567-598-95-98-863-0
rc1_10_5,BIH-ACO-DR,6,0-386-695-476-754-864-961-425-536-115-0
rc1_10_5,BIH-ACO-DR,7,0-407-6-955-817-988-50-64-562-86-842-623-221-433-0
rc1_10_5,BIH-ACO-DR,8,0-484-818-367-613-134-930-424-203-823-698-911-735-0
rc1_10_5,BIH-ACO-DR,9,0-578-388-526-99-410-438-73-79-964-270-53-0
rc1_10_5,BIH-ACO-DR,10,0-727-93-440-448-281-860-76-503-347-90-0
rc1_10_5,BIH-ACO-DR,11,0-346-293-261-686-928-843-912-801-795-0
rc1_10_5,BIH-ACO-DR,12,0-927-273-316-52-135-360-768-963-219-249-519-0
rc1_10_5,BIH-ACO-DR,13,0-581-311-17-657-679-876-855-238-734-0
rc1_10_5,BIH-ACO-DR,14,0-453-763-124-944-808-753-959-385-259-531-0
rc1_10_5,BIH-ACO-DR,15,0-542-989-393-402-389-87-11-886-0
rc1_10_5,BIH-ACO-DR,16,0-162-143-38-806-68-602-954-207-226-447-611-0
rc1_10_5,BIH-ACO-DR,17,0-126-464-14-77-635-304-945-979-313-970-302-0
rc1_10_5,BIH-ACO-DR,18,0-363-300-725-298-629-428-713-971-573-690-123-0
rc1_10_5,BIH-ACO-DR,19,0-644-352-544-341-301-329-691-603-494-430-250-0
rc1_10_5,BIH-ACO-DR,20,0-271-932-354-436-878-362-82-656-475-217-72-893-0
rc1_10_5,BIH-ACO-DR,21,0-481-909-155-375-764-516-707-483-492-188-548-918-775-0
rc1_10_5,BIH-ACO-DR,22,0-584-904-305-47-919-497-995-417-972-168-0
rc1_10_5,BIH-ACO-DR,23,0-144-984-837-539-867-839-419-815-507-154-218-0
rc1_10_5,BIH-ACO-DR,24,0-63-518-685-545-315-146-105-537-201-973-0
rc1_10_5,BIH-ACO-DR,25,0-931-960-894-532-755-416-826-910-39-498-758-597-0
rc1_10_5,BIH-ACO-DR,26,0-870-326-933-866-767-51-709-121-804-926-580-595-0
rc1_10_5,BIH-ACO-DR,27,0-850-741-88-256-353-49-237-834-831-460-0
rc1_10_5,BIH-ACO-DR,28,0-225-370-534-37-974-148-1-432-332-631-338-0
rc1_10_5,BIH-ACO-DR,29,0-350-778-672-756-170-599-351-493-390-0
rc1_10_5,BIH-ACO-DR,30,0-215-401-692-515-26-693-560-303-260-683-678-384-0
rc1_10_5,BIH-ACO-DR,31,0-240-107-906-327-549-487-2-458-745-590-0
rc1_10_5,BIH-ACO-DR,32,0-285-517-405-426-514-588-883-74-669-178-0
rc1_10_5,BIH-ACO-DR,33,0-508-900-627-116-395-355-684-887-18-408-742-286-319-0
rc1_10_5,BIH-ACO-DR,34,0-325-264-787-762-884-796-557-291-527-0
