instance,algorithm,route_id,sequence
rc2_10_1,BIH-GWO-DR,1,0-922-547-144-147-642-668-835-925-705-664-268-975-966-625-376-593-905-318-739-554-589-858-489-606-624-62-358-550-32-783-812-279-397-704-9-747-497-614-717-687-85-936-910-392-1-432-178-0
rc2_10_1,BIH-GWO-DR,2,0-707-428-117-446-552-576-231-456-242-365-998-504-195-167-829-701-183-110-708-969-454-337-873-122-965-108-263-288-320-571-985-331-977-600-299-399-561-953-236-42-700-241-574-935-506-294-99-394-92-895-339-410-438-79-151-555-109-0
rc2_10_1,BIH-GWO-DR,3,0-850-741-297-71-774-630-253-15-671-582-962-999-948-104-773-443-3-949-468-499-200-213-848-939-290-658-277-807-378-913-119-899-111-185-972-608-246-0
rc2_10_1,BIH-GWO-DR,4,0-660-605-5-753-944-754-808-961-500-388-947-898-827-373-530-743-916-457-174-943-851-881-422-204-857-569-461-924-61-507-217-265-934-482-649-184-843-718-36-332-662-831-802-912-250-338-795-0
rc2_10_1,BIH-GWO-DR,5,0-533-787-264-235-814-171-579-523-267-321-824-16-856-452-990-809-165-682-57-616-278-41-729-336-380-646-750-632-415-411-333-942-209-620-33-205-546-232-673-780-978-121-196-132-661-726-531-0
rc2_10_1,BIH-GWO-DR,6,0-779-991-252-508-305-462-748-640-563-310-621-212-816-266-343-572-914-418-488-789-166-372-526-559-145-28-832-177-127-193-879-688-566-313-73-964-156-921-270-153-0
rc2_10_1,BIH-GWO-DR,7,0-451-437-984-837-867-539-383-825-276-833-987-157-609-585-689-703-309-12-335-634-880-359-120-295-130-163-369-766-46-257-0
rc2_10_1,BIH-GWO-DR,8,0-370-354-974-225-240-327-107-549-906-710-256-915-639-719-404-681-289-164-353-84-680-480-712-524-72-208-622-106-13-957-0
rc2_10_1,BIH-GWO-DR,9,0-228-17-679-657-10-920-996-220-628-25-847-419-839-466-740-917-465-586-102-752-328-815-197-229-782-366-980-280-357-348-340-770-619-946-417-140-128-182-113-0
rc2_10_1,BIH-GWO-DR,10,0-929-261-453-695-763-501-578-528-568-169-441-797-849-564-908-377-364-844-638-813-675-952-846-198-282-223-274-172-247-191-749-938-865-604-444-226-611-648-820-790-757-0
rc2_10_1,BIH-GWO-DR,11,0-363-215-401-375-155-26-764-515-692-522-784-245-591-170-716-950-361-345-637-963-896-665-219-598-577-95-897-98-194-58-651-840-70-29-39-463-4-485-893-141-0
rc2_10_1,BIH-GWO-DR,12,0-114-644-481-909-894-66-352-216-544-341-301-227-133-798-702-892-828-821-431-55-56-986-262-460-83-0
rc2_10_1,BIH-GWO-DR,13,0-727-143-162-135-52-360-426-405-778-150-776-756-23-445-901-455-594-35-131-674-519-951-112-781-470-982-558-371-570-643-322-406-115-0
rc2_10_1,BIH-GWO-DR,14,0-793-101-464-647-868-161-845-367-449-40-618-469-937-615-496-307-811-421-75-902-993-575-243-728-645-160-382-100-97-19-139-535-513-696-995-907-882-970-842-623-433-221-302-735-0
rc2_10_1,BIH-GWO-DR,15,0-38-806-602-68-672-875-888-841-670-903-20-861-180-736-521-599-351-486-683-889-493-592-918-928-520-775-495-136-447-650-801-0
rc2_10_1,BIH-GWO-DR,16,0-206-293-706-248-864-124-314-346-959-733-885-44-479-653-860-656-475-76-138-434-697-168-0
rc2_10_1,BIH-GWO-DR,17,0-542-989-556-931-146-315-724-179-492-516-483-690-573-693-211-512-473-439-409-8-968-154-90-745-427-590-0
rc2_10_1,BIH-GWO-DR,18,0-234-476-584-904-27-342-312-800-137-596-788-525-306-31-356-543-125-450-663-34-730-723-413-187-759-423-940-435-186-385-259-836-994-53-317-0
rc2_10_1,BIH-GWO-DR,19,0-272-386-760-326-870-325-720-636-884-676-474-1000-732-751-175-941-22-96-553-287-819-721-142-429-129-103-159-804-529-997-403-48-765-0
rc2_10_1,BIH-GWO-DR,20,0-407-6-955-817-355-395-116-900-627-887-684-786-47-988-381-822-601-152-308-746-666-503-761-324-442-218-78-368-0
rc2_10_1,BIH-GWO-DR,21,0-176-838-126-349-484-976-967-374-791-334-60-587-830-869-923-414-737-945-50-919-511-30-505-255-551-292-785-283-387-0
rc2_10_1,BIH-GWO-DR,22,0-275-300-629-725-298-768-233-874-958-971-713-560-891-471-731-323-303-123-188-260-777-548-491-794-854-91-956-207-877-478-595-0
rc2_10_1,BIH-GWO-DR,23,0-93-271-88-82-932-436-878-362-238-876-281-487-853-534-148-37-330-49-617-826-24-863-237-202-498-459-758-398-631-722-224-284-527-269-0
rc2_10_1,BIH-GWO-DR,24,0-230-871-244-538-818-14-304-77-635-613-134-930-18-408-742-203-424-823-803-805-45-286-319-64-7-189-199-173-562-979-641-583-509-86-911-744-0
rc2_10_1,BIH-GWO-DR,25,0-983-771-792-393-87-402-389-63-518-685-545-532-960-755-81-472-105-537-329-567-691-201-973-603-89-678-249-390-890-379-412-502-769-69-926-291-214-384-0
rc2_10_1,BIH-GWO-DR,26,0-344-686-859-607-866-933-767-51-612-709-21-762-715-810-699-981-118-796-391-540-565-633-652-654-557-94-54-158-396-714-872-420-0
rc2_10_1,BIH-GWO-DR,27,0-659-581-311-855-2-448-440-886-698-251-258-862-626-467-458-347-734-834-67-296-0
rc2_10_1,BIH-GWO-DR,28,0-477-927-273-316-350-517-514-954-416-210-992-655-494-738-711-677-181-597-430-222-541-0
rc2_10_1,BIH-GWO-DR,29,0-59-149-11-285-883-74-588-852-190-490-239-667-400-669-192-580-0
rc2_10_1,BIH-GWO-DR,30,0-610-65-694-254-510-80-772-425-43-799-536-0
