instance,algorithm,route_id,sequence
c1_10_5,BIH-GWO-DR,1,0-183-615-119-610-880-703-524-0
c1_10_5,BIH-GWO-DR,2,0-667-488-808-926-964-988-277-888-923-355-0
c1_10_5,BIH-GWO-DR,3,0-968-745-218-371-643-143-844-956-661-0
c1_10_5,BIH-GWO-DR,4,0-663-714-561-498-438-315-518-0
c1_10_5,BIH-GWO-DR,5,0-473-109-77-417-424-90-395-519-728-65-186-0
c1_10_5,BIH-GWO-DR,6,0-997-69-224-590-312-702-0
c1_10_5,BIH-GWO-DR,7,0-130-725-612-904-958-505-142-516-341-431-606-0
c1_10_5,BIH-GWO-DR,8,0-155-72-573-337-613-947-751-0
c1_10_5,BIH-GWO-DR,9,0-800-278-211-359-442-804-715-824-0
c1_10_5,BIH-GWO-DR,10,0-963-167-542-928-952-619-446-396-733-15-73-741-469-0
c1_10_5,BIH-GWO-DR,11,0-856-774-478-343-279-31-276-41-0
c1_10_5,BIH-GWO-DR,12,0-660-504-456-565-756-405-548-0
c1_10_5,BIH-GWO-DR,13,0-577-533-329-249-945-20-46-689-138-905-225-0
c1_10_5,BIH-GWO-DR,14,0-1-70-496-166-515-307-687-676-0
c1_10_5,BIH-GWO-DR,15,0-758-884-136-410-5-477-398-0
c1_10_5,BIH-GWO-DR,16,0-981-125-954-404-39-22-311-893-0
c1_10_5,BIH-GWO-DR,17,0-819-66-778-604-742-786-869-0
c1_10_5,BIH-GWO-DR,18,0-394-511-308-191-712-898-979-915-732-0
c1_10_5,BIH-GWO-DR,19,0-815-658-656-855-13-78-794-971-628-0
c1_10_5,BIH-GWO-DR,20,0-914-362-621-969-213-251-455-252-86-485-0
c1_10_5,BIH-GWO-DR,21,0-116-813-246-129-8-491-23-0
c1_10_5,BIH-GWO-DR,22,0-902-543-40-463-586-906-541-886-174-522-0
c1_10_5,BIH-GWO-DR,23,0-238-597-287-772-506-626-471-260-0
c1_10_5,BIH-GWO-DR,24,0-388-941-520-357-686-243-327-348-0
c1_10_5,BIH-GWO-DR,25,0-581-441-679-943-723-920-493-59-140-0
c1_10_5,BIH-GWO-DR,26,0-3-726-801-987-466-193-670-646-263-0
c1_10_5,BIH-GWO-DR,27,0-294-760-272-321-353-983-499-0
c1_10_5,BIH-GWO-DR,28,0-562-148-291-57-131-593-953-560-418-159-374-0
c1_10_5,BIH-GWO-DR,29,0-380-472-818-910-821-150-383-695-297-0
c1_10_5,BIH-GWO-DR,30,0-623-599-704-99-420-566-21-0
c1_10_5,BIH-GWO-DR,31,0-32-305-30-900-286-0
c1_10_5,BIH-GWO-DR,32,0-999-545-282-298-781-227-850-828-433-567-161-71-0
c1_10_5,BIH-GWO-DR,33,0-648-949-197-767-214-198-64-589-0
c1_10_5,BIH-GWO-DR,34,0-231-734-228-107-776-162-992-583-0
c1_10_5,BIH-GWO-DR,35,0-977-352-600-870-274-0
c1_10_5,BIH-GWO-DR,36,0-755-250-629-829-523-117-768-657-863-330-248-826-0
c1_10_5,BIH-GWO-DR,37,0-435-336-254-152-112-157-29-757-101-392-453-860-283-221-0
c1_10_5,BIH-GWO-DR,38,0-411-285-393-967-474-18-105-97-919-666-0
c1_10_5,BIH-GWO-DR,39,0-780-931-151-137-998-163-26-665-340-0
c1_10_5,BIH-GWO-DR,40,0-38-212-324-421-369-261-838-697-814-929-0
c1_10_5,BIH-GWO-DR,41,0-783-611-51-591-141-239-220-55-883-637-848-647-0
c1_10_5,BIH-GWO-DR,42,0-984-896-244-497-48-935-484-653-975-434-765-0
c1_10_5,BIH-GWO-DR,43,0-122-415-627-678-461-47-773-389-603-0
c1_10_5,BIH-GWO-DR,44,0-563-44-4-17-9-89-688-0
c1_10_5,BIH-GWO-DR,45,0-190-127-682-475-235-596-749-429-0
c1_10_5,BIH-GWO-DR,46,0-106-158-81-385-537-124-816-412-160-0
c1_10_5,BIH-GWO-DR,47,0-655-976-951-495-199-737-873-576-0
c1_10_5,BIH-GWO-DR,48,0-386-792-766-930-644-25-1000-0
c1_10_5,BIH-GWO-DR,49,0-293-309-867-779-908-595-450-877-753-0
c1_10_5,BIH-GWO-DR,50,0-451-605-837-104-132-354-555-342-558-549-0
c1_10_5,BIH-GWO-DR,51,0-6-268-980-210-574-118-897-202-547-0
c1_10_5,BIH-GWO-DR,52,0-922-986-938-27-189-153-811-0
c1_10_5,BIH-GWO-DR,53,0-364-571-948-91-96-378-75-713-185-0
c1_10_5,BIH-GWO-DR,54,0-382-351-708-460-852-428-907-0
c1_10_5,BIH-GWO-DR,55,0-194-299-11-721-253-651-207-0
c1_10_5,BIH-GWO-DR,56,0-638-940-458-588-439-0
c1_10_5,BIH-GWO-DR,57,0-764-92-200-846-634-624-201-445-517-454-0
c1_10_5,BIH-GWO-DR,58,0-633-859-262-63-618-632-366-192-12-0
c1_10_5,BIH-GWO-DR,59,0-960-810-620-959-841-580-304-480-684-833-56-0
c1_10_5,BIH-GWO-DR,60,0-322-705-316-462-698-559-172-569-0
c1_10_5,BIH-GWO-DR,61,0-508-255-899-289-572-950-423-85-554-233-881-650-0
c1_10_5,BIH-GWO-DR,62,0-390-313-481-74-876-795-114-513-0
c1_10_5,BIH-GWO-DR,63,0-356-736-34-912-61-744-911-680-946-0
c1_10_5,BIH-GWO-DR,64,0-175-84-373-551-94-843-539-891-892-507-0
c1_10_5,BIH-GWO-DR,65,0-76-108-470-93-203-716-706-875-693-762-601-232-0
c1_10_5,BIH-GWO-DR,66,0-173-479-300-965-740-677-921-989-0
c1_10_5,BIH-GWO-DR,67,0-35-483-531-607-177-754-700-135-791-0
c1_10_5,BIH-GWO-DR,68,0-144-982-111-692-241-230-169-0
c1_10_5,BIH-GWO-DR,69,0-937-181-407-102-934-720-126-265-2-53-62-862-0
c1_10_5,BIH-GWO-DR,70,0-535-303-226-671-978-851-134-358-0
c1_10_5,BIH-GWO-DR,71,0-28-775-973-188-527-245-793-636-147-747-0
c1_10_5,BIH-GWO-DR,72,0-722-718-326-334-100-414-430-802-550-525-0
c1_10_5,BIH-GWO-DR,73,0-890-449-602-133-913-296-995-0
c1_10_5,BIH-GWO-DR,74,0-784-842-50-675-822-459-830-872-903-0
c1_10_5,BIH-GWO-DR,75,0-553-789-103-331-972-974-422-944-401-579-538-0
c1_10_5,BIH-GWO-DR,76,0-532-301-121-966-360-372-672-641-805-878-0
c1_10_5,BIH-GWO-DR,77,0-328-879-501-683-344-426-799-594-503-399-98-82-156-0
c1_10_5,BIH-GWO-DR,78,0-33-209-709-991-247-113-452-448-367-234-0
c1_10_5,BIH-GWO-DR,79,0-785-962-486-743-440-512-397-939-123-552-0
c1_10_5,BIH-GWO-DR,80,0-957-323-242-419-179-622-942-885-609-0
c1_10_5,BIH-GWO-DR,81,0-631-901-909-259-319-145-803-165-128-691-668-0
c1_10_5,BIH-GWO-DR,82,0-681-570-882-400-752-269-275-865-176-0
c1_10_5,BIH-GWO-DR,83,0-854-640-534-738-807-314-770-617-0
c1_10_5,BIH-GWO-DR,84,0-184-467-333-639-229-730-88-659-110-42-874-0
c1_10_5,BIH-GWO-DR,85,0-36-544-368-654-918-530-444-699-266-0
c1_10_5,BIH-GWO-DR,86,0-54-825-932-868-154-292-696-205-746-514-0
c1_10_5,BIH-GWO-DR,87,0-707-787-806-710-318-831-961-587-58-290-0
c1_10_5,BIH-GWO-DR,88,0-820-406-502-222-927-509-465-196-674-871-662-0
c1_10_5,BIH-GWO-DR,89,0-482-363-45-584-60-809-993-864-790-280-43-0
c1_10_5,BIH-GWO-DR,90,0-985-402-719-204-37-917-540-0
c1_10_5,BIH-GWO-DR,91,0-536-777-564-320-271-338-895-416-284-0
c1_10_5,BIH-GWO-DR,92,0-492-350-219-170-240-216-349-178-237-0
c1_10_5,BIH-GWO-DR,93,0-182-139-955-645-195-769-889-724-379-0
c1_10_5,BIH-GWO-DR,94,0-797-625-990-925-526-223-24-217-568-0
c1_10_5,BIH-GWO-DR,95,0-257-834-557-381-215-630-80-236-347-83-500-0
c1_10_5,BIH-GWO-DR,96,0-711-403-970-729-413-866-887-408-690-812-614-845-0
c1_10_5,BIH-GWO-DR,97,0-384-853-432-727-288-835-858-361-839-608-994-447-0
c1_10_5,BIH-GWO-DR,98,0-823-258-317-782-256-857-510-0
c1_10_5,BIH-GWO-DR,99,0-79-664-49-489-490-16-669-731-375-701-436-387-0
c1_10_5,BIH-GWO-DR,100,0-115-267-346-443-7-180-302-187-19-0
c1_10_5,BIH-GWO-DR,101,0-849-578-861-339-457-748-325-673-735-0
c1_10_5,BIH-GWO-DR,102,0-836-87-694-798-10-649-556-598-273-717-0
c1_10_5,BIH-GWO-DR,103,0-425-149-332-345-936-739-409-391-0
c1_10_5,BIH-GWO-DR,104,0-933-52-335-761-168-592-464-281-376-817-0
c1_10_5,BIH-GWO-DR,105,0-582-164-546-759-377-468-847-916-0
c1_10_5,BIH-GWO-DR,106,0-487-68-575-295-427-67-685-0
c1_10_5,BIH-GWO-DR,107,0-616-95-635-763-894-264-750-642-310-0
c1_10_5,BIH-GWO-DR,108,0-924-585-796-365-120-521-996-0
c1_10_5,BIH-GWO-DR,109,0-306-529-437-14-370-827-832-270-171-146-0
c1_10_5,BIH-GWO-DR,110,0-476-788-528-494-206-0
c1_10_5,BIH-GWO-DR,111,0-208-771-0
c1_10_5,BIH-GWO-DR,112,0-652-840-0
