instance,algorithm,route_id,sequence
r2_10_4,BIH-GWO-DR,1,0-898-993-313-984-806-469-983-235-160-108-395-855-910-56-602-866-21-280-815-879-125-996-811-417-556-867-588-466-239-161-278-698-445-687-876-627-762-633-914-291-768-106-47-465-514-321-448-516-979-978-501-822-930-338-896-0
r2_10_4,BIH-GWO-DR,2,0-220-72-946-349-113-512-61-33-968-86-123-863-713-982-172-391-301-551-359-18-358-836-24-419-592-388-621-958-972-462-19-943-32-605-590-40-136-233-903-477-763-486-422-753-631-540-531-515-844-26-65-443-74-719-353-270-881-597-888-0
r2_10_4,BIH-GWO-DR,3,0-704-490-89-59-204-899-368-986-725-760-543-439-128-164-817-722-554-341-211-821-573-334-285-755-691-840-4-505-104-663-737-51-558-932-118-182-579-613-824-114-947-317-384-799-875-53-115-322-858-484-303-859-394-302-438-665-944-710-0
r2_10_4,BIH-GWO-DR,4,0-454-73-594-269-977-481-785-832-228-638-246-616-771-731-20-752-890-533-307-38-352-688-614-102-254-242-9-901-601-570-117-504-461-17-939-841-463-8-774-906-460-891-967-696-545-566-655-599-593-557-426-741-625-411-0
r2_10_4,BIH-GWO-DR,5,0-446-847-800-783-538-776-274-636-676-659-708-496-853-948-488-620-500-344-416-457-319-450-217-357-661-63-630-148-717-877-742-29-367-404-508-181-399-941-813-249-135-954-902-759-195-819-156-434-577-873-716-87-0
r2_10_4,BIH-GWO-DR,6,0-294-671-405-549-171-264-924-920-916-272-788-635-88-892-440-729-646-728-735-93-458-907-175-929-260-615-532-159-791-34-989-335-96-121-200-189-745-259-356-529-23-247-935-85-555-213-66-207-163-714-854-964-787-290-0
r2_10_4,BIH-GWO-DR,7,0-471-140-955-277-931-343-699-129-618-13-974-882-46-122-263-837-509-600-82-151-153-428-78-342-975-79-64-478-724-820-923-188-98-425-559-773-363-643-396-92-886-234-223-751-444-926-589-157-507-960-480-27-0
r2_10_4,BIH-GWO-DR,8,0-803-152-178-75-894-637-15-119-651-298-412-645-253-831-146-746-701-497-258-970-789-995-45-765-345-748-387-563-327-1000-587-889-686-823-510-562-149-865-657-110-758-572-431-282-271-641-109-945-162-940-956-28-893-584-0
r2_10_4,BIH-GWO-DR,9,0-432-449-650-447-297-378-571-838-245-11-340-829-552-928-403-715-459-904-897-700-226-578-468-176-333-231-833-377-111-209-561-810-764-212-790-933-292-49-804-174-398-142-674-62-44-30-362-375-238-591-473-166-617-328-331-0
r2_10_4,BIH-GWO-DR,10,0-502-55-324-612-256-769-878-91-25-770-669-834-642-105-35-97-749-451-314-682-99-864-680-988-483-999-197-276-560-517-766-843-218-801-997-192-827-202-456-208-54-7-689-835-57-629-318-654-640-12-721-120-963-666-814-756-383-962-860-0
r2_10_4,BIH-GWO-DR,11,0-493-380-808-936-355-874-757-60-959-177-575-732-196-194-255-736-610-312-869-754-222-734-647-433-857-133-925-851-158-784-267-138-905-971-300-491-2-952-14-792-990-206-308-720-693-885-586-379-262-961-812-513-101-0
r2_10_4,BIH-GWO-DR,12,0-825-862-622-900-409-534-455-243-366-656-84-842-595-147-180-225-938-406-767-709-266-257-980-71-705-919-401-861-530-150-544-126-780-288-522-198-382-569-296-413-489-346-564-927-472-550-604-726-511-420-998-248-684-0
r2_10_4,BIH-GWO-DR,13,0-435-214-183-453-976-90-221-199-872-747-5-351-677-205-846-261-69-730-733-347-871-884-969-794-408-311-68-429-185-370-598-67-475-83-546-723-565-786-648-541-70-524-611-953-991-778-293-668-740-626-492-495-482-649-186-992-337-393-168-330-0
r2_10_4,BIH-GWO-DR,14,0-332-112-201-479-374-252-410-219-798-268-761-369-797-94-632-690-528-965-828-427-224-712-525-141-521-922-237-437-41-16-644-295-826-22-536-911-42-37-476-244-506-464-678-124-134-895-144-703-315-155-474-1-585-265-354-750-681-389-0
r2_10_4,BIH-GWO-DR,15,0-547-421-283-306-581-414-80-275-535-743-781-499-670-376-193-608-987-423-299-718-216-830-467-361-675-365-685-31-568-623-809-694-227-744-519-937-772-287-664-727-707-567-286-653-957-392-386-660-607-132-596-103-241-0
r2_10_4,BIH-GWO-DR,16,0-170-539-250-849-154-203-494-372-281-210-323-702-131-284-667-973-187-39-329-397-130-498-76-279-816-385-107-934-400-273-913-738-348-692-3-145-603-942-779-793-167-289-582-652-229-371-658-852-917-436-320-58-542-0
r2_10_4,BIH-GWO-DR,17,0-487-880-251-520-921-390-116-839-50-624-576-739-850-503-442-870-523-574-949-402-100-165-137-606-805-415-336-381-951-818-994-553-775-662-36-887-802-452-179-184-316-912-583-364-848-548-807-139-0
r2_10_4,BIH-GWO-DR,18,0-191-350-77-782-711-795-43-304-232-966-697-418-909-883-796-169-706-981-305-634-485-918-52-10-628-48-143-360-915-845-407-236-240-868-527-777-173-326-470-518-619-683-127-190-679-230-580-6-950-0
r2_10_4,BIH-GWO-DR,19,0-95-526-325-339-672-309-609-985-310-695-424-908-441-537-373-856-81-673-215-430-639-0
