instance,algorithm,route_id,sequence
r1_10_6,BIH-GWO-DR,1,0-110-486-706-931-292-458-268-326-974-598-17-535-0
r1_10_6,BIH-GWO-DR,2,0-854-726-577-483-443-623-798-162-1-980-0
r1_10_6,BIH-GWO-DR,3,0-487-911-141-736-438-922-734-509-827-119-0
r1_10_6,BIH-GWO-DR,4,0-213-489-517-651-593-45-959-495-571-759-0
r1_10_6,BIH-GWO-DR,5,0-775-697-893-607-588-179-867-242-69-609-985-214-0
r1_10_6,BIH-GWO-DR,6,0-26-299-459-658-465-660-580-332-10-661-0
r1_10_6,BIH-GWO-DR,7,0-667-68-675-645-605-720-170-202-621-537-837-436-0
r1_10_6,BIH-GWO-DR,8,0-74-21-986-825-672-954-196-4-826-810-0
r1_10_6,BIH-GWO-DR,9,0-802-695-876-154-115-187-49-587-271-360-0
r1_10_6,BIH-GWO-DR,10,0-28-881-799-457-161-817-757-412-905-182-150-18-15-42-0
r1_10_6,BIH-GWO-DR,11,0-235-117-148-534-813-307-666-424-525-325-733-0
r1_10_6,BIH-GWO-DR,12,0-704-873-59-24-224-321-484-353-909-340-0
r1_10_6,BIH-GWO-DR,13,0-703-313-435-617-680-473-691-194-821-0
r1_10_6,BIH-GWO-DR,14,0-819-890-515-963-595-930-400-185-330-0
r1_10_6,BIH-GWO-DR,15,0-1000-394-596-190-717-843-685-426-792-707-331-0
r1_10_6,BIH-GWO-DR,16,0-650-372-814-950-124-760-526-522-97-479-923-349-0
r1_10_6,BIH-GWO-DR,17,0-289-616-95-846-403-98-507-227-303-429-329-366-864-747-0
r1_10_6,BIH-GWO-DR,18,0-89-928-250-590-116-130-405-475-523-998-65-0
r1_10_6,BIH-GWO-DR,19,0-710-943-35-159-36-221-689-344-505-572-318-444-173-610-0
r1_10_6,BIH-GWO-DR,20,0-377-212-29-401-657-350-863-647-0
r1_10_6,BIH-GWO-DR,21,0-138-804-820-934-296-758-254-449-499-256-176-971-0
r1_10_6,BIH-GWO-DR,22,0-223-849-903-180-579-490-34-420-287-217-118-0
