instance,algorithm,route_id,sequence
rc1_10_7,BIH-GWO-DR,1,0-230-793-176-779-871-922-547-976-126-152-251-497-0
rc1_10_7,BIH-GWO-DR,2,0-660-929-453-760-5-864-780-132-196-661-0
rc1_10_7,BIH-GWO-DR,3,0-991-252-407-244-464-967-484-349-647-868-610-0
rc1_10_7,BIH-GWO-DR,4,0-261-695-763-502-877-384-296-368-744-0
rc1_10_7,BIH-GWO-DR,5,0-271-370-225-240-487-853-862-0
rc1_10_7,BIH-GWO-DR,6,0-101-659-87-393-771-792-983-831-802-0
rc1_10_7,BIH-GWO-DR,7,0-114-556-644-81-329-341-472-738-70-29-498-0
rc1_10_7,BIH-GWO-DR,8,0-272-686-605-206-607-234-753-961-0
rc1_10_7,BIH-GWO-DR,9,0-727-143-52-135-316-363-471-447-269-0
rc1_10_7,BIH-GWO-DR,10,0-124-754-508-900-18-742-945-286-319-64-566-43-799-158-0
rc1_10_7,BIH-GWO-DR,11,0-859-344-796-391-540-121-978-611-648-912-801-0
rc1_10_7,BIH-GWO-DR,12,0-285-162-360-602-806-68-954-718-36-332-631-0
rc1_10_7,BIH-GWO-DR,13,0-581-354-932-906-362-534-148-475-217-834-214-0
rc1_10_7,BIH-GWO-DR,14,0-542-894-960-216-544-532-210-416-494-181-0
rc1_10_7,BIH-GWO-DR,15,0-144-147-609-157-703-268-664-782-12-309-366-417-0
rc1_10_7,BIH-GWO-DR,16,0-629-768-298-300-233-725-731-874-958-891-323-89-711-0
rc1_10_7,BIH-GWO-DR,17,0-388-904-27-306-356-789-241-574-339-964-151-0
rc1_10_7,BIH-GWO-DR,18,0-350-517-426-405-514-273-927-588-883-74-0
rc1_10_7,BIH-GWO-DR,19,0-974-311-855-281-656-463-4-650-291-0
rc1_10_7,BIH-GWO-DR,20,0-77-613-635-618-367-823-424-203-193-842-302-0
rc1_10_7,BIH-GWO-DR,21,0-989-909-755-301-603-691-651-840-482-649-0
rc1_10_7,BIH-GWO-DR,22,0-327-107-549-876-238-679-2-448-440-458-173-562-979-0
rc1_10_7,BIH-GWO-DR,23,0-352-66-545-685-146-105-315-201-973-992-0
rc1_10_7,BIH-GWO-DR,24,0-355-684-887-305-50-919-7-199-189-86-970-0
rc1_10_7,BIH-GWO-DR,25,0-449-40-334-869-587-60-822-830-601-381-340-0
rc1_10_7,BIH-GWO-DR,26,0-65-14-134-45-805-414-803-737-163-882-0
rc1_10_7,BIH-GWO-DR,27,0-235-474-751-732-175-908-96-287-470-781-412-956-0
rc1_10_7,BIH-GWO-DR,28,0-814-171-841-579-523-824-180-521-85-0
rc1_10_7,BIH-GWO-DR,29,0-984-383-740-328-752-229-197-138-734-785-434-140-46-608-0
rc1_10_7,BIH-GWO-DR,30,0-786-47-988-575-728-100-97-535-19-511-995-832-0
rc1_10_7,BIH-GWO-DR,31,0-791-642-847-628-917-465-585-61-666-899-348-551-0
rc1_10_7,BIH-GWO-DR,32,0-215-522-672-875-756-599-351-591-493-0
rc1_10_7,BIH-GWO-DR,33,0-481-63-518-537-931-133-491-98-95-0
rc1_10_7,BIH-GWO-DR,34,0-578-441-852-797-169-528-981-849-568-982-0
rc1_10_7,BIH-GWO-DR,35,0-538-930-615-307-937-160-696-505-177-879-688-0
rc1_10_7,BIH-GWO-DR,36,0-436-710-330-37-878-290-658-392-1-432-222-192-0
rc1_10_7,BIH-GWO-DR,37,0-778-150-716-576-552-446-117-594-985-519-379-0
rc1_10_7,BIH-GWO-DR,38,0-694-462-748-254-425-92-79-555-109-0
rc1_10_7,BIH-GWO-DR,39,0-375-707-764-713-428-692-515-690-573-123-260-683-678-531-0
rc1_10_7,BIH-GWO-DR,40,0-82-88-256-49-617-324-202-459-758-597-398-722-0
rc1_10_7,BIH-GWO-DR,41,0-567-483-516-26-155-693-492-188-548-777-794-775-184-0
rc1_10_7,BIH-GWO-DR,42,0-923-469-645-496-902-382-421-857-907-369-283-257-78-0
rc1_10_7,BIH-GWO-DR,43,0-741-798-702-512-473-826-655-495-159-529-595-0
rc1_10_7,BIH-GWO-DR,44,0-137-596-947-44-885-733-411-415-333-187-0
rc1_10_7,BIH-GWO-DR,45,0-227-971-560-401-303-486-889-854-677-207-136-0
rc1_10_7,BIH-GWO-DR,46,0-38-888-245-170-784-592-91-890-299-600-843-430-0
rc1_10_7,BIH-GWO-DR,47,0-253-774-821-828-55-598-577-928-918-520-0
rc1_10_7,BIH-GWO-DR,48,0-720-1000-377-990-57-844-364-452-198-282-223-274-646-129-654-0
rc1_10_7,BIH-GWO-DR,49,0-584-653-827-530-373-543-663-723-34-0
rc1_10_7,BIH-GWO-DR,50,0-342-312-800-525-788-851-204-422-343-816-266-717-145-0
rc1_10_7,BIH-GWO-DR,51,0-706-190-209-42-558-413-940-54-259-872-420-0
rc1_10_7,BIH-GWO-DR,52,0-477-670-903-941-22-553-721-819-142-667-620-546-232-804-322-406-0
rc1_10_7,BIH-GWO-DR,53,0-321-20-638-861-736-267-953-561-749-33-205-673-643-0
rc1_10_7,BIH-GWO-DR,54,0-533-676-564-810-699-118-750-450-652-371-570-580-541-0
rc1_10_7,BIH-GWO-DR,55,0-25-308-258-626-292-622-106-745-0
rc1_10_7,BIH-GWO-DR,56,0-297-15-681-404-719-639-289-164-480-84-265-237-863-0
rc1_10_7,BIH-GWO-DR,57,0-16-809-165-682-829-336-278-380-112-399-820-0
rc1_10_7,BIH-GWO-DR,58,0-668-466-825-815-860-76-503-507-347-90-590-0
rc1_10_7,BIH-GWO-DR,59,0-479-916-457-898-687-372-526-28-127-313-0
rc1_10_7,BIH-GWO-DR,60,0-776-950-361-345-675-813-896-219-637-963-665-35-0
rc1_10_7,BIH-GWO-DR,61,0-724-179-892-211-71-630-262-986-897-24-67-0
rc1_10_7,BIH-GWO-DR,62,0-239-23-445-901-952-429-565-633-557-997-926-0
rc1_10_7,BIH-GWO-DR,63,0-845-811-993-243-75-139-569-513-30-735-0
rc1_10_7,BIH-GWO-DR,64,0-276-987-705-102-586-335-980-467-509-427-911-0
rc1_10_7,BIH-GWO-DR,65,0-174-632-559-942-700-730-759-423-435-403-765-0
rc1_10_7,BIH-GWO-DR,66,0-640-881-943-572-914-418-488-510-614-80-772-623-0
rc1_10_7,BIH-GWO-DR,67,0-231-167-856-616-41-729-331-977-951-191-247-769-0
rc1_10_7,BIH-GWO-DR,68,0-915-353-439-680-712-409-378-8-39-218-0
rc1_10_7,BIH-GWO-DR,69,0-925-689-739-593-905-624-606-62-489-318-747-704-9-913-182-13-0
rc1_10_7,BIH-GWO-DR,70,0-56-104-3-999-962-939-848-200-277-807-524-936-910-0
rc1_10_7,BIH-GWO-DR,71,0-835-833-975-554-858-358-32-783-924-461-255-0
rc1_10_7,BIH-GWO-DR,72,0-846-242-701-183-337-456-873-674-400-669-284-0
rc1_10_7,BIH-GWO-DR,73,0-376-625-966-634-880-359-120-119-111-619-946-766-0
rc1_10_7,BIH-GWO-DR,74,0-455-110-195-320-131-172-236-604-226-527-0
rc1_10_7,BIH-GWO-DR,75,0-443-773-213-949-499-468-948-58-194-934-0
rc1_10_7,BIH-GWO-DR,76,0-365-504-454-969-708-122-965-998-108-263-288-571-390-0
rc1_10_7,BIH-GWO-DR,77,0-589-550-279-397-812-280-761-442-357-770-130-0
rc1_10_7,BIH-GWO-DR,78,0-476-955-817-506-394-99-410-438-73-156-921-536-0
rc1_10_7,BIH-GWO-DR,79,0-149-59-715-294-935-895-186-385-48-0
rc1_10_7,BIH-GWO-DR,80,0-275-431-582-671-72-396-714-994-836-53-317-0
rc1_10_7,BIH-GWO-DR,81,0-451-437-228-657-920-154-208-485-460-83-0
rc1_10_7,BIH-GWO-DR,82,0-838-374-161-6-698-641-583-972-185-433-221-0
rc1_10_7,BIH-GWO-DR,83,0-818-304-395-116-627-408-295-128-697-168-113-246-0
rc1_10_7,BIH-GWO-DR,84,0-501-612-249-444-865-938-103-726-115-0
rc1_10_7,BIH-GWO-DR,85,0-293-31-743-563-621-310-212-125-166-270-153-0
rc1_10_7,BIH-GWO-DR,86,0-787-866-933-767-325-636-762-21-490-94-0
rc1_10_7,BIH-GWO-DR,87,0-11-402-389-224-662-250-338-178-795-0
rc1_10_7,BIH-GWO-DR,88,0-850-17-10-968-893-141-957-0
rc1_10_7,BIH-GWO-DR,89,0-539-220-996-419-839-867-837-746-387-0
rc1_10_7,BIH-GWO-DR,90,0-93-886-0
rc1_10_7,BIH-GWO-DR,91,0-326-870-884-264-51-709-69-478-790-0
rc1_10_7,BIH-GWO-DR,92,0-386-248-314-346-944-808-500-959-757-0
