instance,algorithm,route_id,sequence
c1_10_6,BIH-GWO-DR,1,0-79-664-49-489-490-16-669-731-375-701-436-387-0
c1_10_6,BIH-GWO-DR,2,0-384-853-432-727-288-835-858-361-839-608-994-447-0
c1_10_6,BIH-GWO-DR,3,0-482-625-990-584-60-809-993-864-790-280-43-0
c1_10_6,BIH-GWO-DR,4,0-722-718-326-334-414-100-430-802-550-0
c1_10_6,BIH-GWO-DR,5,0-711-403-970-729-413-866-887-408-690-812-614-845-0
c1_10_6,BIH-GWO-DR,6,0-536-257-121-966-635-247-113-452-448-367-347-83-500-0
c1_10_6,BIH-GWO-DR,7,0-363-797-45-68-575-295-180-302-187-19-0
c1_10_6,BIH-GWO-DR,8,0-184-139-955-14-645-754-700-889-724-0
c1_10_6,BIH-GWO-DR,9,0-95-834-557-381-271-215-630-80-236-264-750-642-310-0
c1_10_6,BIH-GWO-DR,10,0-483-531-419-831-135-379-525-874-0
c1_10_6,BIH-GWO-DR,11,0-301-777-564-320-360-763-894-805-878-0
c1_10_6,BIH-GWO-DR,12,0-957-787-806-710-318-961-587-58-877-290-0
c1_10_6,BIH-GWO-DR,13,0-570-350-882-170-240-216-349-178-237-0
c1_10_6,BIH-GWO-DR,14,0-406-820-502-222-927-509-465-196-674-871-662-0
c1_10_6,BIH-GWO-DR,15,0-28-775-973-188-527-245-793-636-147-747-0
c1_10_6,BIH-GWO-DR,16,0-108-470-182-93-203-716-706-875-693-762-601-232-0
c1_10_6,BIH-GWO-DR,17,0-364-492-219-400-752-269-275-865-176-0
c1_10_6,BIH-GWO-DR,18,0-175-164-242-323-179-622-450-0
c1_10_6,BIH-GWO-DR,19,0-35-825-932-868-154-370-827-832-270-171-146-0
c1_10_6,BIH-GWO-DR,20,0-382-842-675-822-459-830-872-903-0
c1_10_6,BIH-GWO-DR,21,0-115-962-486-743-440-512-397-939-123-549-552-0
c1_10_6,BIH-GWO-DR,22,0-190-50-235-634-624-201-445-517-454-0
c1_10_6,BIH-GWO-DR,23,0-571-681-948-91-96-378-75-713-185-0
c1_10_6,BIH-GWO-DR,24,0-982-707-111-551-94-843-942-885-609-753-0
c1_10_6,BIH-GWO-DR,25,0-76-631-467-333-639-229-730-88-659-110-42-0
c1_10_6,BIH-GWO-DR,26,0-535-671-331-972-422-944-401-579-538-0
c1_10_6,BIH-GWO-DR,27,0-652-789-553-103-974-412-160-0
c1_10_6,BIH-GWO-DR,28,0-937-181-407-102-934-720-126-2-265-53-62-0
c1_10_6,BIH-GWO-DR,29,0-328-92-200-475-596-749-429-0
c1_10_6,BIH-GWO-DR,30,0-351-127-682-846-426-799-594-503-399-98-82-156-0
c1_10_6,BIH-GWO-DR,31,0-194-144-373-692-133-913-539-891-892-507-0
c1_10_6,BIH-GWO-DR,32,0-984-896-244-497-48-935-484-653-975-434-765-0
c1_10_6,BIH-GWO-DR,33,0-960-810-620-959-841-580-304-480-684-833-56-0
c1_10_6,BIH-GWO-DR,34,0-764-879-501-683-344-338-895-416-284-234-0
c1_10_6,BIH-GWO-DR,35,0-299-449-602-546-759-377-296-995-0
c1_10_6,BIH-GWO-DR,36,0-785-267-837-104-132-925-526-223-24-217-568-0
c1_10_6,BIH-GWO-DR,37,0-977-616-481-74-876-795-114-513-0
c1_10_6,BIH-GWO-DR,38,0-167-11-779-908-595-468-847-916-0
c1_10_6,BIH-GWO-DR,39,0-6-268-980-210-574-118-897-202-547-0
c1_10_6,BIH-GWO-DR,40,0-849-476-788-528-494-354-555-342-558-685-0
c1_10_6,BIH-GWO-DR,41,0-388-479-300-965-740-37-292-696-205-746-514-0
c1_10_6,BIH-GWO-DR,42,0-208-425-332-149-345-936-739-358-0
c1_10_6,BIH-GWO-DR,43,0-708-784-460-852-428-907-560-374-0
c1_10_6,BIH-GWO-DR,44,0-84-867-721-253-651-85-554-233-881-650-0
c1_10_6,BIH-GWO-DR,45,0-922-34-736-912-61-744-911-680-946-0
c1_10_6,BIH-GWO-DR,46,0-294-437-719-204-319-145-803-165-128-691-668-0
c1_10_6,BIH-GWO-DR,47,0-415-322-627-462-698-559-172-569-603-0
c1_10_6,BIH-GWO-DR,48,0-309-890-487-950-423-55-883-637-848-647-0
c1_10_6,BIH-GWO-DR,49,0-231-255-899-289-572-768-657-863-0
c1_10_6,BIH-GWO-DR,50,0-582-529-909-259-163-26-665-340-0
c1_10_6,BIH-GWO-DR,51,0-158-81-7-206-427-67-0
c1_10_6,BIH-GWO-DR,52,0-380-106-537-142-505-516-341-431-606-0
c1_10_6,BIH-GWO-DR,53,0-451-605-578-346-443-260-0
c1_10_6,BIH-GWO-DR,54,0-66-390-352-600-870-786-274-869-0
c1_10_6,BIH-GWO-DR,55,0-212-859-324-421-369-261-838-697-814-0
c1_10_6,BIH-GWO-DR,56,0-780-931-137-998-677-921-989-917-0
c1_10_6,BIH-GWO-DR,57,0-30-63-618-632-366-192-12-929-0
c1_10_6,BIH-GWO-DR,58,0-760-648-767-214-198-64-589-0
c1_10_6,BIH-GWO-DR,59,0-611-940-534-738-807-314-770-239-220-0
