instance,algorithm,route_id,sequence
c2_10_8,BIH-GWO-DR,1,0-921-445-280-674-119-98-421-405-214-116-806-716-839-961-552-3-705-243-55-860-595-795-880-290-866-618-100-378-671-865-959-0
c2_10_8,BIH-GWO-DR,2,0-387-291-610-472-473-141-526-540-891-397-535-945-997-220-401-142-567-872-194-648-781-272-564-425-329-968-461-414-708-452-447-0
c2_10_8,BIH-GWO-DR,3,0-713-913-665-804-441-511-28-890-542-900-292-238-448-218-305-227-744-927-42-782-614-851-969-653-998-200-847-326-692-834-354-687-979-845-0
c2_10_8,BIH-GWO-DR,4,0-8-383-308-189-14-862-881-474-604-285-525-886-481-736-721-677-29-658-493-273-768-787-158-151-407-620-643-933-553-18-150-0
c2_10_8,BIH-GWO-DR,5,0-97-859-587-346-252-684-970-376-623-103-853-726-989-789-72-815-369-32-681-785-774-990-392-131-661-883-190-355-871-699-588-0
c2_10_8,BIH-GWO-DR,6,0-170-582-382-554-183-281-914-605-17-121-480-484-992-275-985-176-638-59-631-955-135-897-893-74-683-636-231-691-334-629-21-315-0
c2_10_8,BIH-GWO-DR,7,0-829-420-539-12-172-601-524-635-971-597-104-393-166-599-875-505-848-40-270-593-506-168-528-503-637-478-644-698-522-0
c2_10_8,BIH-GWO-DR,8,0-745-654-423-309-712-545-720-999-555-936-641-453-188-265-814-917-663-91-869-773-274-926-984-284-831-965-247-688-1-808-287-803-283-732-0
c2_10_8,BIH-GWO-DR,9,0-108-442-903-589-670-322-520-569-320-995-375-469-286-982-870-4-411-852-556-514-85-594-498-123-966-624-714-497-931-492-46-611-667-293-0
c2_10_8,BIH-GWO-DR,10,0-313-422-590-867-513-236-559-836-964-974-769-23-794-940-596-797-628-668-755-202-728-35-884-882-25-642-399-925-949-0
c2_10_8,BIH-GWO-DR,11,0-389-457-224-406-219-415-437-543-660-430-325-603-724-174-330-482-634-368-778-56-592-13-48-796-139-384-486-976-0
c2_10_8,BIH-GWO-DR,12,0-689-993-792-575-203-896-723-756-249-579-533-153-527-709-633-336-2-68-615-830-215-324-332-719-82-873-626-0
c2_10_8,BIH-GWO-DR,13,0-73-827-929-279-826-767-318-739-798-591-19-560-748-973-919-741-750-754-114-751-432-237-300-816-261-341-948-585-239-0
c2_10_8,BIH-GWO-DR,14,0-566-110-408-88-861-846-63-438-58-843-838-343-204-488-924-547-837-771-562-578-268-788-380-266-920-761-140-216-327-240-752-0
c2_10_8,BIH-GWO-DR,15,0-550-449-298-130-580-230-359-722-303-446-106-269-385-159-362-195-400-26-854-682-347-536-169-939-53-246-185-916-649-221-702-89-0
c2_10_8,BIH-GWO-DR,16,0-889-86-338-241-647-937-255-758-811-398-915-57-429-234-162-340-71-24-502-695-467-360-87-418-464-747-657-377-112-458-977-508-0
c2_10_8,BIH-GWO-DR,17,0-333-718-656-833-138-363-622-606-7-212-109-483-978-156-619-92-790-193-632-996-938-186-928-737-22-950-568-39-710-304-154-6-113-784-0
c2_10_8,BIH-GWO-DR,18,0-180-821-963-504-277-94-983-586-431-987-27-850-563-666-994-627-424-316-228-557-306-289-122-696-60-476-740-102-532-466-930-817-842-0
c2_10_8,BIH-GWO-DR,19,0-356-835-213-729-64-662-267-946-639-901-573-570-487-717-136-813-321-69-980-581-173-616-75-646-402-349-276-163-934-819-793-645-675-686-0
c2_10_8,BIH-GWO-DR,20,0-391-905-561-459-229-62-786-257-462-76-426-307-251-895-167-763-199-129-33-802-544-161-828-440-90-612-571-344-101-812-470-906-367-256-0
c2_10_8,BIH-GWO-DR,21,0-155-495-757-1000-749-77-531-201-909-70-678-918-124-876-685-465-451-894-701-416-700-910-515-864-912-297-621-770-477-370-409-759-490-0
c2_10_8,BIH-GWO-DR,22,0-730-364-419-858-911-613-783-630-428-680-126-878-282-61-519-348-146-584-312-80-99-310-115-118-31-335-731-577-157-0
c2_10_8,BIH-GWO-DR,23,0-34-49-41-37-943-337-777-944-551-855-694-538-196-923-373-191-742-548-358-198-51-868-412-517-734-317-248-841-947-152-0
c2_10_8,BIH-GWO-DR,24,0-143-455-650-530-345-957-953-598-165-863-727-223-294-607-510-693-205-331-655-496-52-952-11-244-259-715-706-381-443-849-404-319-302-0
c2_10_8,BIH-GWO-DR,25,0-733-823-967-417-78-352-339-132-475-825-413-669-512-697-501-262-148-541-800-436-54-879-79-537-523-357-679-16-311-93-260-507-805-105-0
c2_10_8,BIH-GWO-DR,26,0-296-111-673-379-197-776-640-38-258-95-572-951-278-253-206-250-857-809-856-209-941-444-127-371-888-574-711-904-780-765-299-386-177-222-433-388-0
c2_10_8,BIH-GWO-DR,27,0-314-877-822-801-659-760-137-181-608-10-892-753-217-707-664-762-288-703-972-232-83-125-799-263-226-145-235-956-207-160-45-225-0
c2_10_8,BIH-GWO-DR,28,0-210-499-518-935-450-134-471-468-772-908-818-824-171-485-791-583-396-144-986-725-65-832-192-30-766-372-410-954-179-439-66-81-0
c2_10_8,BIH-GWO-DR,29,0-651-67-9-625-820-991-178-874-242-434-735-463-133-840-549-361-175-301-558-456-489-120-366-887-43-672-208-353-264-0
c2_10_8,BIH-GWO-DR,30,0-922-932-738-164-576-107-988-516-233-5-885-147-898-44-427-254-546-295-365-435-211-534-323-351-395-704-779-617-454-899-0
c2_10_8,BIH-GWO-DR,31,0-342-350-460-981-479-500-117-810-96-746-652-491-187-960-390-184-494-907-403-374-20-521-764-245-775-958-47-807-962-182-15-600-149-676-0
c2_10_8,BIH-GWO-DR,32,0-50-565-609-0
c2_10_8,BIH-GWO-DR,33,0-942-602-509-394-743-271-690-36-844-529-84-128-328-902-975-0
