instance,algorithm,route_id,sequence
rc1_10_8,BIH-GWO-DR,1,0-905-489-606-624-62-279-397-704-9-392-83-795-0
rc1_10_8,BIH-GWO-DR,2,0-16-167-365-195-110-969-998-263-108-965-953-394-410-555-0
rc1_10_8,BIH-GWO-DR,3,0-589-858-358-593-318-747-812-899-913-182-0
rc1_10_8,BIH-GWO-DR,4,0-773-3-213-443-949-468-499-200-848-658-290-72-460-0
rc1_10_8,BIH-GWO-DR,5,0-231-456-242-183-337-829-454-708-122-288-780-0
rc1_10_8,BIH-GWO-DR,6,0-174-816-343-422-204-717-687-942-99-506-151-79-0
rc1_10_8,BIH-GWO-DR,7,0-586-975-966-625-376-554-783-550-32-924-461-111-0
rc1_10_8,BIH-GWO-DR,8,0-104-962-999-939-948-651-840-498-417-972-185-0
rc1_10_8,BIH-GWO-DR,9,0-616-41-278-809-165-682-380-336-873-0
rc1_10_8,BIH-GWO-DR,10,0-578-990-856-729-571-320-546-121-196-132-0
rc1_10_8,BIH-GWO-DR,11,0-748-640-851-881-943-572-914-266-418-559-73-438-0
rc1_10_8,BIH-GWO-DR,12,0-268-703-739-634-359-120-574-92-726-661-0
rc1_10_8,BIH-GWO-DR,13,0-102-664-705-12-833-689-309-335-980-348-119-619-340-770-46-0
rc1_10_8,BIH-GWO-DR,14,0-27-457-488-172-232-804-611-877-820-478-0
rc1_10_8,BIH-GWO-DR,15,0-710-639-719-681-289-404-164-84-680-480-712-265-0
rc1_10_8,BIH-GWO-DR,16,0-446-552-576-813-117-675-896-331-985-399-561-749-0
rc1_10_8,BIH-GWO-DR,17,0-276-157-782-880-280-138-463-295-766-221-433-302-0
rc1_10_8,BIH-GWO-DR,18,0-844-377-364-452-282-198-57-846-952-223-274-112-648-0
rc1_10_8,BIH-GWO-DR,19,0-465-925-987-609-366-61-946-140-128-608-0
rc1_10_8,BIH-GWO-DR,20,0-671-582-56-915-277-524-936-910-1-432-802-831-0
rc1_10_8,BIH-GWO-DR,21,0-262-15-58-194-482-649-4-893-141-0
rc1_10_8,BIH-GWO-DR,22,0-950-361-345-637-219-665-646-750-294-241-921-0
rc1_10_8,BIH-GWO-DR,23,0-477-727-285-150-963-716-776-35-594-131-673-978-531-0
rc1_10_8,BIH-GWO-DR,24,0-591-245-756-170-599-784-977-299-600-865-444-226-0
rc1_10_8,BIH-GWO-DR,25,0-815-825-628-917-25-847-740-585-328-752-995-127-313-0
rc1_10_8,BIH-GWO-DR,26,0-407-382-97-728-19-100-575-243-80-510-177-0
rc1_10_8,BIH-GWO-DR,27,0-310-621-563-743-530-916-212-411-415-209-558-654-0
rc1_10_8,BIH-GWO-DR,28,0-774-71-253-630-986-353-409-807-378-485-218-0
rc1_10_8,BIH-GWO-DR,29,0-668-197-229-860-76-357-622-106-13-0
rc1_10_8,BIH-GWO-DR,30,0-954-725-875-888-486-918-928-775-843-718-912-0
rc1_10_8,BIH-GWO-DR,31,0-941-901-908-429-129-42-371-259-385-836-994-0
rc1_10_8,BIH-GWO-DR,32,0-618-902-496-535-811-421-139-569-513-907-842-970-0
rc1_10_8,BIH-GWO-DR,33,0-929-653-827-898-632-526-372-145-339-895-156-964-109-0
rc1_10_8,BIH-GWO-DR,34,0-702-892-828-821-431-656-761-208-434-697-113-0
rc1_10_8,BIH-GWO-DR,35,0-947-885-44-733-479-31-373-543-187-413-186-940-0
rc1_10_8,BIH-GWO-DR,36,0-824-20-861-445-638-351-249-890-390-247-191-0
rc1_10_8,BIH-GWO-DR,37,0-786-694-462-788-254-614-832-688-879-43-0
rc1_10_8,BIH-GWO-DR,38,0-724-179-211-512-55-473-798-897-95-29-70-250-0
