instance,algorithm,route_id,sequence
c1_10_8,BIH-GWO-DR,1,0-714-561-498-438-22-311-893-266-0
c1_10_8,BIH-GWO-DR,2,0-615-277-988-286-824-355-59-140-0
c1_10_8,BIH-GWO-DR,3,0-218-488-808-926-964-804-715-888-923-0
c1_10_8,BIH-GWO-DR,4,0-663-745-371-643-143-844-956-530-444-699-0
c1_10_8,BIH-GWO-DR,5,0-183-581-368-335-918-654-971-628-0
c1_10_8,BIH-GWO-DR,6,0-667-800-211-442-359-979-732-915-0
c1_10_8,BIH-GWO-DR,7,0-963-801-987-365-702-873-576-751-676-0
c1_10_8,BIH-GWO-DR,8,0-155-337-72-590-312-947-588-439-0
c1_10_8,BIH-GWO-DR,9,0-638-573-613-796-120-521-996-0
c1_10_8,BIH-GWO-DR,10,0-36-52-130-904-855-13-78-794-376-817-0
c1_10_8,BIH-GWO-DR,11,0-544-278-511-308-191-898-712-661-0
c1_10_8,BIH-GWO-DR,12,0-997-836-87-585-776-515-307-273-0
c1_10_8,BIH-GWO-DR,13,0-69-951-495-199-420-566-21-583-0
c1_10_8,BIH-GWO-DR,14,0-774-758-343-477-5-25-1000-0
c1_10_8,BIH-GWO-DR,15,0-478-410-90-395-519-65-728-186-0
c1_10_8,BIH-GWO-DR,16,0-473-109-77-424-417-781-23-524-0
c1_10_8,BIH-GWO-DR,17,0-884-985-305-30-136-900-644-405-548-0
c1_10_8,BIH-GWO-DR,18,0-933-577-533-249-945-20-46-689-138-225-905-0
c1_10_8,BIH-GWO-DR,19,0-404-256-857-0
c1_10_8,BIH-GWO-DR,20,0-725-612-125-954-39-782-464-391-0
c1_10_8,BIH-GWO-DR,21,0-441-40-902-298-282-119-610-493-703-0
c1_10_8,BIH-GWO-DR,22,0-402-660-456-565-193-670-646-263-207-540-0
c1_10_8,BIH-GWO-DR,23,0-306-294-504-766-31-737-0
c1_10_8,BIH-GWO-DR,24,0-543-679-66-742-604-491-603-389-0
c1_10_8,BIH-GWO-DR,25,0-272-388-321-353-983-499-348-0
c1_10_8,BIH-GWO-DR,26,0-656-658-771-761-168-592-281-0
c1_10_8,BIH-GWO-DR,27,0-623-1-70-166-455-252-86-485-0
c1_10_8,BIH-GWO-DR,28,0-914-362-969-621-213-251-471-260-0
c1_10_8,BIH-GWO-DR,29,0-238-287-597-772-626-506-0
c1_10_8,BIH-GWO-DR,30,0-694-228-107-162-649-556-598-673-735-0
c1_10_8,BIH-GWO-DR,31,0-856-32-520-357-686-327-243-398-0
c1_10_8,BIH-GWO-DR,32,0-246-819-840-463-906-886-174-522-153-811-0
c1_10_8,BIH-GWO-DR,33,0-394-545-778-129-8-150-821-383-695-297-0
c1_10_8,BIH-GWO-DR,34,0-999-943-920-723-850-828-433-567-161-71-862-0
c1_10_8,BIH-GWO-DR,35,0-968-148-291-57-131-593-953-560-418-159-513-374-0
c1_10_8,BIH-GWO-DR,36,0-924-599-99-534-807-992-0
c1_10_8,BIH-GWO-DR,37,0-783-861-496-10-325-748-883-55-637-848-0
c1_10_8,BIH-GWO-DR,38,0-329-411-986-938-27-189-680-0
c1_10_8,BIH-GWO-DR,39,0-167-542-293-339-457-770-239-220-717-0
c1_10_8,BIH-GWO-DR,40,0-734-655-798-928-952-396-733-15-73-741-469-0
c1_10_8,BIH-GWO-DR,41,0-976-458-51-446-619-29-757-101-453-283-0
c1_10_8,BIH-GWO-DR,42,0-336-435-250-629-141-591-863-657-330-248-826-0
c1_10_8,BIH-GWO-DR,43,0-508-152-829-157-112-117-768-392-860-221-0
c1_10_8,BIH-GWO-DR,44,0-4-44-9-17-474-18-105-97-919-666-0
c1_10_8,BIH-GWO-DR,45,0-652-356-472-586-227-274-869-0
