instance,algorithm,route_id,sequence
c2_10_7,BIH-GWO-DR,1,0-650-457-107-598-753-707-664-217-762-288-703-972-83-232-125-799-263-226-145-235-956-207-386-160-45-225-0
c2_10_7,BIH-GWO-DR,2,0-530-450-935-518-576-863-165-727-223-294-607-510-496-331-205-655-693-369-32-681-785-774-131-443-849-381-706-715-370-0
c2_10_7,BIH-GWO-DR,3,0-229-659-877-137-760-10-892-822-801-181-735-463-986-65-832-392-990-661-592-883-190-355-871-699-13-588-0
c2_10_7,BIH-GWO-DR,4,0-718-905-391-608-178-874-242-451-894-416-864-244-910-700-52-11-259-912-621-297-404-770-319-759-302-0
c2_10_7,BIH-GWO-DR,5,0-757-471-468-818-988-233-953-885-5-147-853-815-725-144-515-477-490-0
c2_10_7,BIH-GWO-DR,6,0-460-419-730-364-991-820-117-500-479-434-549-558-456-489-120-887-366-692-354-687-979-149-0
c2_10_7,BIH-GWO-DR,7,0-673-379-776-197-38-258-95-572-951-251-763-840-133-361-175-301-950-568-39-710-304-100-522-626-642-949-0
c2_10_7,BIH-GWO-DR,8,0-684-12-77-749-455-918-908-396-824-989-789-72-685-546-365-952-211-409-617-779-704-899-454-0
c2_10_7,BIH-GWO-DR,9,0-98-119-1000-499-164-201-70-909-678-516-726-171-485-583-791-192-30-766-372-410-954-179-439-48-66-796-81-139-384-645-0
c2_10_7,BIH-GWO-DR,10,0-308-41-656-212-109-978-167-307-895-199-754-429-802-33-360-371-653-523-679-43-672-208-353-264-0
c2_10_7,BIH-GWO-DR,11,0-155-495-134-49-34-772-957-345-124-876-209-941-24-750-747-564-737-6-154-113-112-977-508-609-719-82-0
c2_10_7,BIH-GWO-DR,12,0-62-786-459-257-937-758-398-811-57-915-71-426-502-129-156-677-273-29-658-493-768-787-151-407-620-158-553-452-0
c2_10_7,BIH-GWO-DR,13,0-73-338-858-625-9-981-640-253-278-206-250-857-809-856-444-340-741-467-695-198-51-868-947-377-657-784-873-0
c2_10_7,BIH-GWO-DR,14,0-590-111-241-561-462-647-255-76-234-162-619-275-985-928-87-357-93-311-16-260-507-805-105-916-89-0
c2_10_7,BIH-GWO-DR,15,0-903-138-363-821-606-622-833-7-483-484-992-721-91-254-295-173-624-966-123-714-497-492-931-46-611-486-976-0
c2_10_7,BIH-GWO-DR,16,0-183-554-550-422-313-281-17-121-943-694-92-790-938-272-22-358-418-412-904-780-765-711-433-388-0
c2_10_7,BIH-GWO-DR,17,0-172-309-210-203-531-738-846-914-605-480-186-632-193-996-464-888-574-127-517-734-317-458-644-152-248-841-698-0
c2_10_7,BIH-GWO-DR,18,0-408-88-922-932-143-224-63-861-896-465-701-427-44-898-435-969-200-847-998-326-834-299-222-177-845-577-0
c2_10_7,BIH-GWO-DR,19,0-406-575-437-415-219-843-343-204-195-436-982-85-534-323-351-395-643-933-18-231-21-315-0
c2_10_7,BIH-GWO-DR,20,0-356-589-835-298-520-286-512-825-413-669-927-851-42-782-614-879-54-79-498-594-616-75-646-934-163-667-293-0
c2_10_7,BIH-GWO-DR,21,0-566-339-86-889-132-320-995-375-475-262-148-800-541-870-4-469-556-411-514-537-26-169-939-53-335-31-0
c2_10_7,BIH-GWO-DR,22,0-689-993-792-569-110-106-697-501-362-810-305-227-744-218-630-440-860-595-828-476-60-618-378-812-470-906-367-399-925-0
c2_10_7,BIH-GWO-DR,23,0-826-279-929-238-448-265-814-488-243-705-380-266-920-761-216-140-287-0
c2_10_7,BIH-GWO-DR,24,0-280-389-213-670-322-438-58-838-852-159-400-55-161-544-893-74-683-636-629-334-708-0
c2_10_7,BIH-GWO-DR,25,0-539-545-712-8-720-999-555-936-641-453-188-917-547-924-771-837-562-578-240-283-0
c2_10_7,BIH-GWO-DR,26,0-318-509-394-580-130-722-359-303-446-3-552-385-854-347-682-536-246-185-649-221-702-731-157-15-0
c2_10_7,BIH-GWO-DR,27,0-189-565-50-346-37-180-214-116-586-983-926-663-788-869-773-268-274-984-284-831-965-247-688-1-808-637-0
c2_10_7,BIH-GWO-DR,28,0-94-382-108-442-277-504-337-944-777-839-806-961-716-923-191-742-813-321-69-581-980-68-503-732-752-327-803-0
c2_10_7,BIH-GWO-DR,29,0-745-654-662-729-64-423-551-855-850-666-563-424-875-316-176-59-897-638-290-866-102-135-691-25-571-256-0
c2_10_7,BIH-GWO-DR,30,0-252-449-963-421-431-27-487-570-723-994-627-228-289-306-122-114-919-47-310-118-115-585-0
c2_10_7,BIH-GWO-DR,31,0-804-170-296-513-867-236-836-964-23-974-769-940-717-136-631-90-402-349-276-819-793-675-686-0
c2_10_7,BIH-GWO-DR,32,0-651-342-350-352-827-78-96-67-756-543-946-282-348-146-775-584-312-99-80-751-612-344-0
c2_10_7,BIH-GWO-DR,33,0-441-542-559-292-900-890-104-393-597-166-599-848-525-736-955-557-696-880-425-101-740-532-930-466-817-842-150-0
c2_10_7,BIH-GWO-DR,34,0-921-445-942-602-271-746-652-491-187-428-538-548-795-797-794-519-245-764-432-237-300-816-261-341-948-239-332-0
c2_10_7,BIH-GWO-DR,35,0-97-383-405-474-881-862-604-285-987-196-373-126-878-61-668-596-755-628-958-521-182-807-962-0
c2_10_7,BIH-GWO-DR,36,0-713-665-582-913-141-314-526-783-28-511-680-390-960-494-403-374-20-907-184-202-728-600-676-0
c2_10_7,BIH-GWO-DR,37,0-472-291-420-610-970-376-635-601-524-623-971-886-481-103-220-997-368-724-778-56-36-844-0
c2_10_7,BIH-GWO-DR,38,0-613-473-829-911-540-397-535-945-901-430-660-142-401-567-973-505-593-270-40-506-528-329-168-414-461-968-447-0
c2_10_7,BIH-GWO-DR,39,0-587-14-859-891-333-767-690-674-872-194-591-603-174-330-482-634-615-527-84-128-328-529-902-975-0
c2_10_7,BIH-GWO-DR,40,0-733-823-967-739-417-639-798-19-249-325-573-743-560-533-579-153-781-648-35-884-882-671-865-959-478-0
c2_10_7,BIH-GWO-DR,41,0-387-230-267-269-748-709-633-336-2-830-215-324-0
