instance,algorithm,route_id,sequence
r1_10_9,BIH-GWO-DR,1,0-230-417-154-953-342-531-874-6-266-233-730-0
r1_10_9,BIH-GWO-DR,2,0-929-949-825-216-969-207-822-579-109-378-414-20-989-0
r1_10_9,BIH-GWO-DR,3,0-573-786-364-534-999-31-701-30-39-252-441-354-665-0
r1_10_9,BIH-GWO-DR,4,0-299-677-418-167-886-566-23-285-349-0
r1_10_9,BIH-GWO-DR,5,0-14-936-620-684-600-49-587-36-952-938-385-895-383-0
r1_10_9,BIH-GWO-DR,6,0-229-294-25-130-228-191-420-750-118-0
r1_10_9,BIH-GWO-DR,7,0-402-410-222-341-145-571-961-32-177-769-16-0
r1_10_9,BIH-GWO-DR,8,0-808-263-496-243-5-431-951-174-480-469-75-0
r1_10_9,BIH-GWO-DR,9,0-64-115-187-892-660-221-55-311-76-0
r1_10_9,BIH-GWO-DR,10,0-582-324-379-977-504-958-375-520-57-693-274-919-0
r1_10_9,BIH-GWO-DR,11,0-599-791-71-552-801-316-604-503-387-200-27-338-356-603-0
r1_10_9,BIH-GWO-DR,12,0-117-593-717-190-843-574-982-121-468-768-284-481-0
r1_10_9,BIH-GWO-DR,13,0-273-193-268-326-598-974-17-535-359-975-809-0
r1_10_9,BIH-GWO-DR,14,0-511-550-727-124-280-405-146-287-217-806-594-421-0
r1_10_9,BIH-GWO-DR,15,0-358-920-879-749-490-34-907-913-85-175-391-7-662-445-0
r1_10_9,BIH-GWO-DR,16,0-943-557-803-438-906-219-347-215-562-735-861-716-828-0
r1_10_9,BIH-GWO-DR,17,0-628-488-134-813-275-158-942-529-61-0
r1_10_9,BIH-GWO-DR,18,0-249-80-50-208-211-439-327-293-659-698-739-836-0
r1_10_9,BIH-GWO-DR,19,0-706-931-652-434-624-720-668-314-467-168-195-602-0
r1_10_9,BIH-GWO-DR,20,0-988-605-538-232-149-978-546-317-561-83-288-0
r1_10_9,BIH-GWO-DR,21,0-640-305-113-896-307-556-48-882-393-591-990-855-699-0
r1_10_9,BIH-GWO-DR,22,0-725-269-672-705-912-261-466-837-926-840-369-0
r1_10_9,BIH-GWO-DR,23,0-448-155-388-507-279-577-784-245-295-172-0
r1_10_9,BIH-GWO-DR,24,0-26-754-816-737-52-315-647-135-382-832-231-0
r1_10_9,BIH-GWO-DR,25,0-486-818-793-227-179-715-795-162-398-472-993-214-0
r1_10_9,BIH-GWO-DR,26,0-903-128-152-910-304-419-922-734-196-370-626-0
r1_10_9,BIH-GWO-DR,27,0-763-533-742-681-880-859-24-470-670-539-619-0
r1_10_9,BIH-GWO-DR,28,0-198-764-736-94-100-648-8-709-270-0
r1_10_9,BIH-GWO-DR,29,0-964-657-719-248-583-258-491-689-376-592-131-0
r1_10_9,BIH-GWO-DR,30,0-875-203-757-779-425-432-545-178-878-567-436-850-0
r1_10_9,BIH-GWO-DR,31,0-702-691-904-954-939-676-864-291-614-521-865-0
r1_10_9,BIH-GWO-DR,32,0-148-367-608-45-350-446-588-366-653-580-968-465-0
r1_10_9,BIH-GWO-DR,33,0-58-979-107-210-194-329-424-759-205-551-88-687-0
r1_10_9,BIH-GWO-DR,34,0-752-91-774-642-756-512-397-399-422-357-0
r1_10_9,BIH-GWO-DR,35,0-136-597-453-476-946-518-596-777-380-224-3-0
r1_10_9,BIH-GWO-DR,36,0-276-631-78-776-760-707-331-733-92-452-0
r1_10_9,BIH-GWO-DR,37,0-555-872-536-950-814-180-542-815-240-1-976-747-147-0
r1_10_9,BIH-GWO-DR,38,0-838-401-493-740-627-666-157-867-492-416-966-0
r1_10_9,BIH-GWO-DR,39,0-110-247-650-477-37-778-181-868-711-494-348-823-601-0
r1_10_9,BIH-GWO-DR,40,0-462-738-220-685-443-137-674-780-456-0
r1_10_9,BIH-GWO-DR,41,0-911-575-991-236-972-437-12-451-682-40-0
r1_10_9,BIH-GWO-DR,42,0-667-337-409-502-41-309-429-242-197-143-392-0
r1_10_9,BIH-GWO-DR,43,0-995-123-188-797-169-523-475-578-722-19-570-0
r1_10_9,BIH-GWO-DR,44,0-86-637-29-335-442-959-956-251-44-933-346-450-0
r1_10_9,BIH-GWO-DR,45,0-292-368-184-564-271-576-766-678-639-560-568-506-0
r1_10_9,BIH-GWO-DR,46,0-73-654-312-497-351-839-955-871-661-633-0
r1_10_9,BIH-GWO-DR,47,0-881-899-835-644-164-334-67-4-554-186-301-0
r1_10_9,BIH-GWO-DR,48,0-675-473-846-403-683-111-225-857-798-81-643-514-796-0
r1_10_9,BIH-GWO-DR,49,0-345-156-748-303-360-332-153-344-362-889-0
r1_10_9,BIH-GWO-DR,50,0-841-199-234-395-484-663-333-353-238-272-0
r1_10_9,BIH-GWO-DR,51,0-1000-289-885-765-296-930-33-724-246-151-69-428-2-0
r1_10_9,BIH-GWO-DR,52,0-139-679-54-732-454-870-869-125-826-119-0
r1_10_9,BIH-GWO-DR,53,0-21-250-714-509-343-43-789-649-996-310-0
r1_10_9,BIH-GWO-DR,54,0-858-160-863-902-807-298-62-525-325-166-0
r1_10_9,BIH-GWO-DR,55,0-908-457-669-897-102-413-390-430-923-851-192-237-0
r1_10_9,BIH-GWO-DR,56,0-905-700-161-817-856-460-543-10-847-646-805-519-0
r1_10_9,BIH-GWO-DR,57,0-692-339-595-120-585-363-59-688-408-0
r1_10_9,BIH-GWO-DR,58,0-458-508-984-300-973-170-524-406-935-90-584-0
r1_10_9,BIH-GWO-DR,59,0-433-95-731-498-265-884-426-824-259-609-638-0
r1_10_9,BIH-GWO-DR,60,0-544-944-386-482-962-785-427-623-636-980-0
r1_10_9,BIH-GWO-DR,61,0-140-934-553-629-563-495-9-830-404-22-336-945-0
r1_10_9,BIH-GWO-DR,62,0-306-799-374-440-412-389-526-998-355-612-253-0
r1_10_9,BIH-GWO-DR,63,0-515-963-617-680-994-833-72-887-810-883-0
r1_10_9,BIH-GWO-DR,64,0-696-848-849-590-924-510-745-56-163-782-255-0
r1_10_9,BIH-GWO-DR,65,0-66-708-308-365-723-792-479-183-909-340-981-501-0
r1_10_9,BIH-GWO-DR,66,0-890-38-126-947-98-396-464-47-159-513-761-0
r1_10_9,BIH-GWO-DR,67,0-726-616-361-758-781-400-185-522-900-321-239-0
r1_10_9,BIH-GWO-DR,68,0-133-622-127-783-93-862-690-171-888-918-860-549-0
r1_10_9,BIH-GWO-DR,69,0-209-960-876-645-226-821-79-985-63-729-0
r1_10_9,BIH-GWO-DR,70,0-235-992-901-937-373-630-99-641-150-925-97-834-0
r1_10_9,BIH-GWO-DR,71,0-53-447-891-471-827-286-505-987-658-87-112-541-0
r1_10_9,BIH-GWO-DR,72,0-463-116-70-611-322-204-728-772-565-771-957-104-65-0
r1_10_9,BIH-GWO-DR,73,0-28-710-96-744-444-917-842-18-282-42-423-547-0
r1_10_9,BIH-GWO-DR,74,0-260-165-914-330-189-114-129-244-319-0
r1_10_9,BIH-GWO-DR,75,0-540-686-921-941-572-613-318-767-0
r1_10_9,BIH-GWO-DR,76,0-212-746-820-607-206-853-948-499-256-176-13-277-0
r1_10_9,BIH-GWO-DR,77,0-394-377-138-804-915-15-371-384-84-586-0
r1_10_9,BIH-GWO-DR,78,0-703-254-829-800-281-634-625-51-0
r1_10_9,BIH-GWO-DR,79,0-697-775-873-893-328-618-751-844-527-0
r1_10_9,BIH-GWO-DR,80,0-790-656-983-11-352-615-381-569-474-671-0
r1_10_9,BIH-GWO-DR,81,0-927-68-812-241-82-173-106-632-0
r1_10_9,BIH-GWO-DR,82,0-213-718-517-651-411-770-302-762-664-264-0
r1_10_9,BIH-GWO-DR,83,0-201-372-202-621-537-320-589-105-101-845-0
r1_10_9,BIH-GWO-DR,84,0-854-971-103-483-415-997-516-610-866-0
r1_10_9,BIH-GWO-DR,85,0-489-606-755-788-721-455-461-898-478-0
r1_10_9,BIH-GWO-DR,86,0-986-928-89-773-218-965-108-894-297-267-0
r1_10_9,BIH-GWO-DR,87,0-74-712-558-46-713-407-283-831-0
r1_10_9,BIH-GWO-DR,88,0-223-967-741-60-787-916-530-794-0
r1_10_9,BIH-GWO-DR,89,0-459-35-581-548-811-182-753-278-0
r1_10_9,BIH-GWO-DR,90,0-932-122-673-262-500-940-323-532-0
r1_10_9,BIH-GWO-DR,91,0-819-435-655-313-449-290-528-144-0
r1_10_9,BIH-GWO-DR,92,0-704-77-132-852-635-694-485-142-877-0
r1_10_9,BIH-GWO-DR,93,0-487-141-802-695-559-257-743-970-0
