instance,algorithm,route_id,sequence
c2_10_6,BIH-GWO-DR,1,0-445-98-119-387-318-271-690-19-5-885-147-853-726-989-789-72-815-369-32-910-11-864-912-297-849-381-409-490-13-588-0
c2_10_6,BIH-GWO-DR,2,0-308-50-859-421-405-914-121-17-480-484-992-275-875-176-638-631-40-593-168-506-629-334-399-925-256-0
c2_10_6,BIH-GWO-DR,3,0-189-665-942-921-937-255-462-3-705-721-677-29-658-493-768-158-151-407-620-643-933-553-18-21-315-0
c2_10_6,BIH-GWO-DR,4,0-389-423-495-345-957-134-471-468-908-818-824-171-485-583-791-396-986-144-725-65-832-192-30-766-372-410-954-179-439-48-66-796-81-139-0
c2_10_6,BIH-GWO-DR,5,0-473-804-713-241-905-513-446-148-735-614-927-782-146-584-312-80-775-182-15-600-149-0
c2_10_6,BIH-GWO-DR,6,0-342-73-827-651-674-678-846-896-898-813-174-724-681-785-774-990-392-131-661-592-883-355-190-871-699-0
c2_10_6,BIH-GWO-DR,7,0-472-291-539-970-635-524-601-623-971-103-886-481-525-736-848-926-578-787-74-683-636-231-344-532-101-522-626-82-0
c2_10_6,BIH-GWO-DR,8,0-356-589-689-566-132-889-339-230-359-238-680-126-878-282-596-781-20-764-245-958-47-807-962-177-299-433-332-0
c2_10_6,BIH-GWO-DR,9,0-333-903-138-565-382-94-881-474-716-251-895-167-340-243-632-595-880-114-300-35-884-882-959-388-873-949-0
c2_10_6,BIH-GWO-DR,10,0-829-587-14-911-540-397-10-892-707-763-199-129-33-502-695-754-467-741-358-198-51-868-412-977-508-152-0
c2_10_6,BIH-GWO-DR,11,0-610-420-376-183-431-104-393-694-552-994-627-424-316-228-557-306-289-122-696-60-476-740-571-102-466-930-817-842-150-0
c2_10_6,BIH-GWO-DR,12,0-712-172-767-967-417-739-639-798-995-375-430-69-321-368-778-36-527-68-646-75-402-349-276-934-163-819-793-384-645-0
c2_10_6,BIH-GWO-DR,13,0-108-554-210-922-932-415-437-219-438-58-843-838-343-488-917-924-91-773-771-562-266-380-788-831-965-688-1-216-327-240-283-752-0
c2_10_6,BIH-GWO-DR,14,0-442-550-449-422-963-313-281-605-597-978-156-619-92-790-193-996-938-186-544-161-828-272-564-100-618-812-378-25-642-0
c2_10_6,BIH-GWO-DR,15,0-662-64-953-233-570-487-717-136-980-603-633-336-0
c2_10_6,BIH-GWO-DR,16,0-913-338-890-28-511-305-218-348-907-403-374-998-326-847-834-887-208-353-264-0
c2_10_6,BIH-GWO-DR,17,0-111-590-419-279-826-352-67-96-810-448-630-390-184-494-851-549-523-537-357-679-714-497-931-492-46-611-667-293-976-0
c2_10_6,BIH-GWO-DR,18,0-545-575-408-88-455-77-738-531-224-861-63-876-44-465-510-254-894-416-435-351-615-503-830-215-324-0
