instance,algorithm,route_id,sequence
rc1_10_2,BIH-GWO-DR,1,0-176-779-871-252-101-959-388-103-889-26-0
rc1_10_2,BIH-GWO-DR,2,0-244-838-59-822-505-193-497-757-0
rc1_10_2,BIH-GWO-DR,3,0-451-922-659-629-300-650-330-734-785-551-45-302-0
rc1_10_2,BIH-GWO-DR,4,0-660-206-859-390-247-523-239-175-371-564-558-209-506-109-0
rc1_10_2,BIH-GWO-DR,5,0-437-228-581-383-626-434-76-860-182-13-656-141-0
rc1_10_2,BIH-GWO-DR,6,0-547-126-349-516-764-123-604-674-810-852-413-836-0
rc1_10_2,BIH-GWO-DR,7,0-386-605-695-261-686-617-409-524-104-948-432-790-0
rc1_10_2,BIH-GWO-DR,8,0-93-271-741-265-821-774-843-486-599-661-0
rc1_10_2,BIH-GWO-DR,9,0-275-114-375-707-483-492-693-188-777-548-854-711-0
rc1_10_2,BIH-GWO-DR,10,0-230-484-967-647-161-868-374-65-610-736-670-819-435-929-0
rc1_10_2,BIH-GWO-DR,11,0-6-818-698-666-867-839-834-493-446-749-0
rc1_10_2,BIH-GWO-DR,12,0-124-248-763-23-455-321-820-897-39-463-8-771-542-0
rc1_10_2,BIH-GWO-DR,13,0-792-989-556-594-249-91-299-495-207-222-214-0
rc1_10_2,BIH-GWO-DR,14,0-476-584-904-27-596-79-555-92-339-313-970-221-0
rc1_10_2,BIH-GWO-DR,15,0-508-395-979-438-418-488-574-294-457-310-270-0
rc1_10_2,BIH-GWO-DR,16,0-389-402-11-191-117-938-829-952-0
rc1_10_2,BIH-GWO-DR,17,0-363-215-401-692-515-428-713-971-560-573-690-303-683-775-0
rc1_10_2,BIH-GWO-DR,18,0-162-38-725-298-768-233-522-874-958-891-731-384-0
rc1_10_2,BIH-GWO-DR,19,0-225-240-327-107-906-549-487-853-862-458-735-0
rc1_10_2,BIH-GWO-DR,20,0-350-426-806-68-954-985-953-121-546-192-595-0
rc1_10_2,BIH-GWO-DR,21,0-974-932-436-82-878-362-534-37-148-297-289-681-893-0
rc1_10_2,BIH-GWO-DR,22,0-66-352-216-341-55-200-3-392-83-512-0
rc1_10_2,BIH-GWO-DR,23,0-326-720-676-732-751-941-22-553-287-721-142-667-654-765-0
rc1_10_2,BIH-GWO-DR,24,0-538-355-116-900-887-684-408-742-945-286-772-425-566-0
rc1_10_2,BIH-GWO-DR,25,0-305-694-919-7-189-199-306-156-964-212-166-0
rc1_10_2,BIH-GWO-DR,26,0-931-63-598-577-928-918-520-482-649-184-0
rc1_10_2,BIH-GWO-DR,27,0-144-837-634-880-359-340-770-583-509-427-0
rc1_10_2,BIH-GWO-DR,28,0-685-315-146-105-537-201-973-826-224-67-296-0
rc1_10_2,BIH-GWO-DR,29,0-88-256-49-802-831-498-758-950-361-331-0
rc1_10_2,BIH-GWO-DR,30,0-791-642-251-937-97-421-857-988-832-789-0
rc1_10_2,BIH-GWO-DR,31,0-155-301-603-718-36-136-447-611-648-541-0
rc1_10_2,BIH-GWO-DR,32,0-933-767-612-51-709-365-183-982-557-69-580-0
rc1_10_2,BIH-GWO-DR,33,0-334-60-869-587-830-381-601-152-130-369-902-0
rc1_10_2,BIH-GWO-DR,34,0-920-628-746-619-335-980-119-975-987-417-46-168-0
rc1_10_2,BIH-GWO-DR,35,0-644-227-133-491-794-934-863-29-70-332-912-0
rc1_10_2,BIH-GWO-DR,36,0-47-786-319-64-562-688-462-748-827-479-44-158-0
rc1_10_2,BIH-GWO-DR,37,0-1000-474-908-901-646-750-411-415-700-187-394-410-99-151-706-0
rc1_10_2,BIH-GWO-DR,38,0-342-312-800-137-525-788-356-34-0
rc1_10_2,BIH-GWO-DR,39,0-724-179-798-468-24-655-865-196-616-726-0
rc1_10_2,BIH-GWO-DR,40,0-615-469-75-645-160-696-907-882-163-86-0
rc1_10_2,BIH-GWO-DR,41,0-835-147-308-378-630-600-875-776-132-978-0
rc1_10_2,BIH-GWO-DR,42,0-441-715-540-533-814-561-552-364-282-186-385-0
rc1_10_2,BIH-GWO-DR,43,0-947-898-174-125-632-816-559-145-895-73-921-50-0
rc1_10_2,BIH-GWO-DR,44,0-668-25-917-465-740-61-503-761-324-442-968-795-0
rc1_10_2,BIH-GWO-DR,45,0-702-892-828-431-211-473-95-98-277-72-113-238-0
rc1_10_2,BIH-GWO-DR,46,0-373-530-743-916-563-621-543-450-663-241-935-0
rc1_10_2,BIH-GWO-DR,47,0-888-591-245-170-756-351-592-379-956-780-0
rc1_10_2,BIH-GWO-DR,48,0-531-824-20-903-180-521-172-42-0
rc1_10_2,BIH-GWO-DR,49,0-423-733-653-31-254-80-717-687-372-526-28-177-879-0
rc1_10_2,BIH-GWO-DR,50,0-793-811-993-575-243-100-382-19-535-511-173-0
rc1_10_2,BIH-GWO-DR,51,0-71-253-671-582-56-262-986-194-662-430-284-0
rc1_10_2,BIH-GWO-DR,52,0-784-150-716-345-637-963-219-665-320-571-977-0
rc1_10_2,BIH-GWO-DR,53,0-825-466-140-585-208-485-4-712-15-738-0
rc1_10_2,BIH-GWO-DR,54,0-915-639-719-353-439-710-475-218-217-936-1-460-0
rc1_10_2,BIH-GWO-DR,55,0-844-377-452-990-846-198-223-274-429-565-633-406-590-0
rc1_10_2,BIH-GWO-DR,56,0-925-833-739-782-366-255-283-128-972-704-9-984-0
rc1_10_2,BIH-GWO-DR,57,0-946-276-752-229-197-280-138-622-106-257-0
rc1_10_2,BIH-GWO-DR,58,0-705-609-157-703-309-689-12-899-348-185-608-0
rc1_10_2,BIH-GWO-DR,59,0-16-231-337-122-965-108-263-288-110-85-159-0
rc1_10_2,BIH-GWO-DR,60,0-664-268-102-586-812-318-550-625-120-641-911-0
rc1_10_2,BIH-GWO-DR,61,0-640-851-881-943-204-422-266-914-572-510-614-995-955-0
rc1_10_2,BIH-GWO-DR,62,0-477-813-576-675-896-35-519-951-412-804-926-983-0
rc1_10_2,BIH-GWO-DR,63,0-856-809-682-165-41-278-729-131-620-205-0
rc1_10_2,BIH-GWO-DR,64,0-258-966-376-554-589-858-358-32-783-924-461-111-0
rc1_10_2,BIH-GWO-DR,65,0-999-962-773-443-949-213-499-848-939-290-658-807-202-0
rc1_10_2,BIH-GWO-DR,66,0-456-242-167-701-336-873-112-399-444-226-269-0
rc1_10_2,BIH-GWO-DR,67,0-164-404-84-480-680-58-651-840-910-459-338-0
rc1_10_2,BIH-GWO-DR,68,0-467-905-593-489-624-606-62-279-397-747-913-357-697-0
rc1_10_2,BIH-GWO-DR,69,0-998-504-195-969-708-454-380-470-781-236-232-643-403-0
rc1_10_2,BIH-GWO-DR,70,0-801-329-81-544-631-545-518-367-635-627-536-799-0
rc1_10_2,BIH-GWO-DR,71,0-464-292-657-78-567-890-673-322-636-153-0
rc1_10_2,BIH-GWO-DR,72,0-762-21-490-769-691-960-237-250-354-957-154-311-90-0
rc1_10_2,BIH-GWO-DR,73,0-400-502-135-52-602-181-597-722-398-178-0
rc1_10_2,BIH-GWO-DR,74,0-304-623-246-370-494-478-883-273-316-285-527-0
rc1_10_2,BIH-GWO-DR,75,0-870-129-652-723-754-961-864-293-760-149-0
rc1_10_2,BIH-GWO-DR,76,0-845-449-618-40-414-805-803-737-991-0
rc1_10_2,BIH-GWO-DR,77,0-407-817-14-77-613-134-930-203-424-823-18-43-396-872-0
rc1_10_2,BIH-GWO-DR,78,0-291-787-235-264-866-96-57-570-997-0
