instance,algorithm,route_id,sequence
c2_10_9,BIH-GWO-DR,1,0-472-859-183-252-539-684-376-635-601-524-265-343-547-91-274-663-869-771-284-788-268-926-688-247-965-329-528-968-461-414-447-637-0
c2_10_9,BIH-GWO-DR,2,0-423-757-49-495-34-935-650-576-727-457-233-516-205-223-607-693-546-365-211-615-68-370-621-706-381-715-490-0
c2_10_9,BIH-GWO-DR,3,0-97-801-822-776-38-258-95-758-76-429-763-57-234-71-741-33-860-595-938-950-737-39-710-568-154-784-377-112-152-0
c2_10_9,BIH-GWO-DR,4,0-921-280-172-406-408-88-749-909-70-455-124-896-254-876-427-700-331-515-369-815-32-681-30-766-48-131-990-883-592-699-0
c2_10_9,BIH-GWO-DR,5,0-590-391-647-937-892-951-572-197-379-282-23-596-400-195-558-301-887-969-200-326-834-692-177-222-335-0
c2_10_9,BIH-GWO-DR,6,0-445-942-826-460-419-350-96-625-929-810-227-744-218-403-494-61-907-764-958-115-310-118-577-847-653-354-687-15-0
c2_10_9,BIH-GWO-DR,7,0-827-352-582-170-542-746-960-390-184-362-54-436-982-411-85-498-514-594-179-954-372-410-75-675-486-830-0
c2_10_9,BIH-GWO-DR,8,0-12-550-963-8-291-970-610-249-19-798-250-857-856-940-974-51-868-360-198-517-358-734-317-464-947-248-698-0
c2_10_9,BIH-GWO-DR,9,0-73-509-110-86-823-674-783-836-441-552-862-47-133-840-549-175-998-245-775-807-962-182-600-0
c2_10_9,BIH-GWO-DR,10,0-745-345-1000-143-575-219-438-210-203-623-971-481-886-525-103-52-496-952-380-1-831-140-216-803-327-808-315-0
c2_10_9,BIH-GWO-DR,11,0-318-767-389-64-729-267-946-368-560-748-709-533-986-144-581-482-56-778-349-646-402-276-439-66-81-0
c2_10_9,BIH-GWO-DR,12,0-673-760-877-137-181-608-659-251-895-167-459-22-92-705-193-996-290-742-100-564-161-476-25-642-532-930-150-0
c2_10_9,BIH-GWO-DR,13,0-382-308-189-526-804-911-405-983-881-480-121-484-985-736-955-505-270-40-848-122-101-866-90-933-231-708-0
c2_10_9,BIH-GWO-DR,14,0-665-913-820-991-364-9-279-730-117-500-874-479-42-670-556-980-634-84-529-902-611-667-0
c2_10_9,BIH-GWO-DR,15,0-733-689-580-718-462-905-257-426-116-839-997-567-114-809-209-919-797-261-237-432-160-225-873-399-925-0
c2_10_9,BIH-GWO-DR,16,0-41-37-7-212-277-442-393-597-166-538-196-923-828-440-412-232-226-145-235-956-207-388-765-332-0
c2_10_9,BIH-GWO-DR,17,0-415-437-981-338-858-238-187-707-762-703-288-972-799-628-755-35-884-882-149-208-353-264-0
c2_10_9,BIH-GWO-DR,18,0-587-891-945-220-964-769-141-142-872-194-519-927-851-782-456-489-120-53-169-246-979-845-676-0
c2_10_9,BIH-GWO-DR,19,0-383-421-359-520-993-835-792-322-660-325-417-579-583-396-832-192-173-616-128-328-844-293-492-46-819-793-0
c2_10_9,BIH-GWO-DR,20,0-98-967-739-639-531-63-555-641-224-846-465-685-534-323-785-11-297-392-661-355-190-871-13-0
c2_10_9,BIH-GWO-DR,21,0-342-67-602-309-720-545-712-453-999-204-843-898-813-724-774-864-259-409-404-849-770-319-0
c2_10_9,BIH-GWO-DR,22,0-420-281-449-943-28-511-333-397-535-401-373-694-544-467-162-941-574-711-904-378-977-300-585-816-0
c2_10_9,BIH-GWO-DR,23,0-387-213-134-471-988-953-598-5-450-654-662-570-723-487-573-591-527-751-263-45-780-299-341-948-239-0
c2_10_9,BIH-GWO-DR,24,0-230-475-651-613-565-50-104-108-474-599-987-875-27-677-275-59-631-158-151-636-503-215-324-0
