instance,algorithm,route_id,sequence
r1_10_5,BIH-GWO-DR,1,0-123-949-825-216-969-207-822-191-342-531-266-233-421-0
r1_10_5,BIH-GWO-DR,2,0-64-417-154-115-268-326-974-36-378-975-414-20-989-0
r1_10_5,BIH-GWO-DR,3,0-410-786-364-534-999-701-39-252-441-354-938-385-895-0
r1_10_5,BIH-GWO-DR,4,0-677-418-167-886-566-571-285-23-349-0
r1_10_5,BIH-GWO-DR,5,0-929-294-550-280-124-146-217-469-750-730-0
r1_10_5,BIH-GWO-DR,6,0-752-936-620-684-600-49-587-282-284-768-177-274-919-0
r1_10_5,BIH-GWO-DR,7,0-573-222-791-275-552-31-158-30-27-529-665-356-0
r1_10_5,BIH-GWO-DR,8,0-881-511-229-25-490-913-431-951-174-480-118-662-0
r1_10_5,BIH-GWO-DR,9,0-953-187-892-17-535-221-952-55-311-823-0
r1_10_5,BIH-GWO-DR,10,0-582-496-263-324-211-57-520-961-32-769-0
r1_10_5,BIH-GWO-DR,11,0-667-155-402-71-307-801-503-316-604-200-338-855-603-0
r1_10_5,BIH-GWO-DR,12,0-593-190-717-843-574-982-121-468-659-698-739-836-0
r1_10_5,BIH-GWO-DR,13,0-808-243-379-977-504-958-375-145-393-990-521-0
r1_10_5,BIH-GWO-DR,14,0-80-875-579-419-130-405-420-594-6-75-0
r1_10_5,BIH-GWO-DR,15,0-652-434-624-271-660-978-359-467-76-809-0
r1_10_5,BIH-GWO-DR,16,0-879-920-727-334-749-34-228-912-381-693-436-369-0
r1_10_5,BIH-GWO-DR,17,0-213-304-557-803-438-906-347-215-861-716-370-0
r1_10_5,BIH-GWO-DR,18,0-628-488-134-279-577-483-387-942-591-0
r1_10_5,BIH-GWO-DR,19,0-139-46-818-193-605-538-598-149-735-195-602-288-0
r1_10_5,BIH-GWO-DR,20,0-305-113-902-52-48-882-135-382-16-3-0
r1_10_5,BIH-GWO-DR,21,0-14-91-774-793-37-720-232-241-668-314-317-561-83-0
r1_10_5,BIH-GWO-DR,22,0-249-50-779-439-327-293-545-413-907-85-391-0
r1_10_5,BIH-GWO-DR,23,0-358-533-757-776-11-352-470-261-466-175-7-0
r1_10_5,BIH-GWO-DR,24,0-544-640-964-507-227-784-245-653-295-968-580-465-270-601-0
r1_10_5,BIH-GWO-DR,25,0-725-988-100-109-397-399-711-562-648-168-0
r1_10_5,BIH-GWO-DR,26,0-754-816-737-367-742-681-59-859-688-670-481-0
r1_10_5,BIH-GWO-DR,27,0-448-846-388-896-556-715-240-795-162-398-147-383-0
r1_10_5,BIH-GWO-DR,28,0-198-269-764-736-922-734-512-4-592-8-0
r1_10_5,BIH-GWO-DR,29,0-848-903-128-910-814-950-219-806-874-789-828-40-0
r1_10_5,BIH-GWO-DR,30,0-58-719-657-493-583-258-813-491-376-131-709-0
r1_10_5,BIH-GWO-DR,31,0-337-979-248-341-315-588-179-197-832-231-0
r1_10_5,BIH-GWO-DR,32,0-702-691-194-98-329-564-542-815-366-137-1-993-0
r1_10_5,BIH-GWO-DR,33,0-308-136-203-946-432-178-878-24-224-567-837-850-0
r1_10_5,BIH-GWO-DR,34,0-697-597-453-208-663-518-596-777-759-205-551-88-0
r1_10_5,BIH-GWO-DR,35,0-235-631-78-760-475-939-554-678-639-560-506-0
r1_10_5,BIH-GWO-DR,36,0-289-838-45-446-157-867-416-707-92-452-0
r1_10_5,BIH-GWO-DR,37,0-477-558-642-184-576-360-689-674-780-456-0
r1_10_5,BIH-GWO-DR,38,0-29-107-210-111-740-627-492-242-143-428-940-0
r1_10_5,BIH-GWO-DR,39,0-21-872-536-188-991-812-756-510-676-348-0
r1_10_5,BIH-GWO-DR,40,0-637-409-442-220-972-437-12-840-619-0
r1_10_5,BIH-GWO-DR,41,0-692-339-273-984-508-169-797-705-5-44-933-682-310-0
r1_10_5,BIH-GWO-DR,42,0-276-763-644-94-868-67-568-422-357-319-0
r1_10_5,BIH-GWO-DR,43,0-995-180-236-287-578-722-19-649-996-831-0
r1_10_5,BIH-GWO-DR,44,0-462-738-312-959-350-685-647-525-331-733-392-0
r1_10_5,BIH-GWO-DR,45,0-230-292-458-368-226-41-246-666-443-864-291-13-0
r1_10_5,BIH-GWO-DR,46,0-86-345-401-476-484-251-880-380-171-238-926-539-0
r1_10_5,BIH-GWO-DR,47,0-73-841-395-548-425-102-451-353-346-272-450-445-0
r1_10_5,BIH-GWO-DR,48,0-152-732-454-778-181-766-332-847-643-362-472-865-0
r1_10_5,BIH-GWO-DR,49,0-141-695-679-54-575-870-464-839-494-344-320-0
r1_10_5,BIH-GWO-DR,50,0-675-502-403-683-930-309-429-857-798-976-514-747-0
r1_10_5,BIH-GWO-DR,51,0-858-654-156-335-956-153-871-661-90-172-0
r1_10_5,BIH-GWO-DR,52,0-885-934-765-296-225-298-807-62-151-966-69-336-166-0
r1_10_5,BIH-GWO-DR,53,0-928-250-714-954-196-343-43-186-72-570-810-794-0
r1_10_5,BIH-GWO-DR,54,0-68-599-947-482-962-303-638-609-2-614-214-0
r1_10_5,BIH-GWO-DR,55,0-299-908-457-669-897-856-724-33-259-325-923-981-0
r1_10_5,BIH-GWO-DR,56,0-849-555-672-994-869-826-119-887-301-485-883-0
r1_10_5,BIH-GWO-DR,57,0-447-680-473-904-300-170-524-351-955-987-163-633-0
r1_10_5,BIH-GWO-DR,58,0-110-160-553-585-543-426-824-390-333-430-0
r1_10_5,BIH-GWO-DR,59,0-905-199-234-563-863-498-884-10-81-805-519-0
