instance,algorithm,route_id,sequence
c1_10_9,ACO,1,0-183-36-663-615-714-100-414-430-802-550-994-0
c1_10_9,ACO,2,0-667-968-581-933-335-368-654-918-530-444-699-59-140-0
c1_10_9,ACO,3,0-808-745-218-488-643-498-438-493-0
c1_10_9,ACO,4,0-52-800-155-337-613-947-588-439-751-0
c1_10_9,ACO,5,0-924-544-211-926-269-275-865-75-713-185-0
c1_10_9,ACO,6,0-224-130-725-904-752-142-516-606-812-614-0
c1_10_9,ACO,7,0-638-72-278-359-442-804-715-888-923-0
c1_10_9,ACO,8,0-573-612-533-249-945-20-46-689-138-905-225-0
c1_10_9,ACO,9,0-997-836-69-87-590-312-702-199-737-873-576-0
c1_10_9,ACO,10,0-511-856-758-774-14-645-754-700-889-379-0
c1_10_9,ACO,11,0-694-585-884-30-136-900-644-25-1000-0
c1_10_9,ACO,12,0-473-109-985-478-596-907-0
c1_10_9,ACO,13,0-77-577-981-393-967-474-688-315-518-0
c1_10_9,ACO,14,0-305-394-441-282-742-781-880-703-0
c1_10_9,ACO,15,0-329-125-954-380-17-9-89-18-105-97-919-666-0
c1_10_9,ACO,16,0-660-3-402-963-798-51-591-770-617-0
c1_10_9,ACO,17,0-40-543-902-679-417-424-90-395-519-728-65-186-0
c1_10_9,ACO,18,0-726-306-801-766-343-37-292-989-917-447-0
c1_10_9,ACO,19,0-294-231-1-496-166-515-307-687-747-0
c1_10_9,ACO,20,0-815-658-116-102-934-720-126-265-2-53-62-0
c1_10_9,ACO,21,0-388-504-941-32-357-686-243-327-348-110-0
c1_10_9,ACO,22,0-238-371-561-0
c1_10_9,ACO,23,0-70-623-734-599-107-776-162-992-583-0
c1_10_9,ACO,24,0-813-914-761-168-592-464-281-376-817-0
c1_10_9,ACO,25,0-362-597-656-106-385-537-124-816-0
c1_10_9,ACO,26,0-760-66-943-723-920-227-850-828-433-567-161-71-862-0
c1_10_9,ACO,27,0-755-621-969-213-251-455-252-86-547-0
c1_10_9,ACO,28,0-545-819-562-143-844-956-661-0
c1_10_9,ACO,29,0-228-272-931-93-203-716-706-875-693-762-601-0
c1_10_9,ACO,30,0-999-287-772-506-626-471-260-485-0
c1_10_9,ACO,31,0-840-246-148-129-8-491-821-150-383-695-297-0
c1_10_9,ACO,32,0-704-854-783-640-861-339-457-748-325-735-0
c1_10_9,ACO,33,0-778-291-308-191-712-898-979-915-732-0
c1_10_9,ACO,34,0-520-167-293-928-952-619-446-396-733-15-73-0
c1_10_9,ACO,35,0-563-411-986-285-938-818-910-27-189-153-0
c1_10_9,ACO,36,0-655-542-976-99-10-649-556-598-273-717-0
c1_10_9,ACO,37,0-458-796-336-495-420-566-21-0
c1_10_9,ACO,38,0-435-365-951-120-521-996-673-676-0
c1_10_9,ACO,39,0-250-629-508-254-152-112-157-29-757-101-392-453-860-0
c1_10_9,ACO,40,0-38-122-705-966-635-247-113-452-448-367-347-0
c1_10_9,ACO,41,0-44-356-4-652-782-256-857-510-0
c1_10_9,ACO,42,0-611-940-451-584-60-809-993-864-790-280-43-0
c1_10_9,ACO,43,0-472-823-258-553-331-972-974-422-944-401-387-0
c1_10_9,ACO,44,0-633-648-949-197-767-214-198-64-589-929-0
c1_10_9,ACO,45,0-173-212-262-63-618-632-366-192-12-0
c1_10_9,ACO,46,0-977-390-316-415-678-461-47-773-389-603-0
c1_10_9,ACO,47,0-780-151-792-386-333-639-229-730-88-659-691-0
c1_10_9,ACO,48,0-605-534-255-829-523-117-768-657-863-330-248-826-0
c1_10_9,ACO,49,0-859-529-582-965-740-677-921-696-205-746-514-0
c1_10_9,ACO,50,0-158-81-404-39-22-311-893-266-0
c1_10_9,ACO,51,0-487-578-849-346-443-7-206-427-67-549-552-0
c1_10_9,ACO,52,0-324-322-600-870-786-274-869-0
c1_10_9,ACO,53,0-352-627-784-683-344-426-799-594-503-98-0
c1_10_9,ACO,54,0-194-479-901-909-259-319-145-803-165-128-42-874-0
c1_10_9,ACO,55,0-208-736-912-61-744-911-680-811-946-0
c1_10_9,ACO,56,0-309-300-437-719-998-163-26-665-340-791-232-0
