instance,algorithm,route_id,sequence
c1_10_4,ACO,1,0-835-858-701-375-731-0
c1_10_4,ACO,2,0-887-387-436-489-16-669-490-49-664-79-866-0
c1_10_4,ACO,3,0-531-384-447-608-839-361-853-432-288-727-994-100-0
c1_10_4,ACO,4,0-990-584-60-809-993-864-414-0
c1_10_4,ACO,5,0-722-718-334-326-802-430-790-0
c1_10_4,ACO,6,0-711-403-413-729-690-482-625-280-0
c1_10_4,ACO,7,0-247-970-408-812-614-845-350-0
c1_10_4,ACO,8,0-180-295-187-68-575-302-45-797-43-363-104-0
c1_10_4,ACO,9,0-347-452-113-550-955-139-184-889-0
c1_10_4,ACO,10,0-536-257-121-635-966-215-271-448-367-83-500-0
c1_10_4,ACO,11,0-700-754-645-14-19-147-527-0
c1_10_4,ACO,12,0-95-834-557-381-630-80-264-750-642-236-360-564-0
c1_10_4,ACO,13,0-301-777-320-763-525-787-961-0
c1_10_4,ACO,14,0-724-135-710-318-831-806-483-607-177-769-379-0
c1_10_4,ACO,15,0-216-240-587-54-791-195-0
c1_10_4,ACO,16,0-349-509-406-502-222-465-310-842-0
c1_10_4,ACO,17,0-957-58-622-419-179-242-323-164-93-203-716-706-0
c1_10_4,ACO,18,0-709-33-209-927-674-338-871-196-662-820-0
c1_10_4,ACO,19,0-269-400-882-752-570-237-178-170-219-492-364-75-0
c1_10_4,ACO,20,0-28-775-973-188-245-793-636-747-176-0
c1_10_4,ACO,21,0-470-182-108-762-693-875-601-232-370-154-868-450-0
c1_10_4,ACO,22,0-372-991-532-275-865-397-0
c1_10_4,ACO,23,0-190-822-872-672-830-270-832-827-0
c1_10_4,ACO,24,0-378-96-894-171-932-0
c1_10_4,ACO,25,0-641-459-675-50-146-877-843-94-0
c1_10_4,ACO,26,0-571-948-91-851-681-713-185-579-538-0
c1_10_4,ACO,27,0-35-825-551-111-942-885-609-290-88-229-0
c1_10_4,ACO,28,0-440-512-903-235-596-201-634-0
c1_10_4,ACO,29,0-200-333-639-730-659-110-42-144-11-0
c1_10_4,ACO,30,0-401-422-974-331-972-944-103-553-789-671-939-0
c1_10_4,ACO,31,0-115-486-743-684-304-959-841-580-480-962-123-0
c1_10_4,ACO,32,0-937-181-407-102-934-720-126-2-265-53-62-912-61-0
c1_10_4,ACO,33,0-475-749-517-445-624-98-399-503-92-846-682-127-0
c1_10_4,ACO,34,0-982-707-133-296-377-539-891-507-913-759-546-602-0
c1_10_4,ACO,35,0-76-631-467-799-429-351-935-484-895-0
c1_10_4,ACO,36,0-134-978-226-303-925-132-217-810-620-960-0
c1_10_4,ACO,37,0-535-82-594-156-683-344-426-328-454-0
c1_10_4,ACO,38,0-764-879-501-48-892-753-373-692-449-0
c1_10_4,ACO,39,0-267-837-24-299-995-345-0
c1_10_4,ACO,40,0-653-497-114-795-416-975-434-765-244-805-0
c1_10_4,ACO,41,0-785-833-56-354-526-223-528-788-568-494-210-0
c1_10_4,ACO,42,0-175-468-721-74-876-284-878-234-313-0
c1_10_4,ACO,43,0-984-896-382-616-481-980-574-202-0
c1_10_4,ACO,44,0-696-37-779-253-908-847-595-292-428-0
c1_10_4,ACO,45,0-6-332-268-897-118-547-555-342-558-476-578-0
c1_10_4,ACO,46,0-308-784-708-460-852-907-205-746-204-867-0
c1_10_4,ACO,47,0-698-559-172-744-922-736-34-569-627-462-0
c1_10_4,ACO,48,0-194-84-233-950-309-916-651-85-423-554-0
c1_10_4,ACO,49,0-149-425-936-409-358-739-208-816-412-911-0
c1_10_4,ACO,50,0-890-719-514-26-163-165-128-803-145-319-259-909-0
c1_10_4,ACO,51,0-965-479-437-582-300-899-289-572-881-650-487-255-0
c1_10_4,ACO,52,0-415-322-600-352-369-838-386-668-874-901-691-0
c1_10_4,ACO,53,0-849-549-685-346-605-443-206-427-67-7-552-124-0
c1_10_4,ACO,54,0-665-529-740-998-677-859-158-160-0
c1_10_4,ACO,55,0-537-106-81-385-341-618-421-261-792-0
c1_10_4,ACO,56,0-917-989-921-697-198-214-870-431-0
c1_10_4,ACO,57,0-786-767-632-63-212-137-780-534-0
c1_10_4,ACO,58,0-173-151-324-366-315-451-0
c1_10_4,ACO,59,0-977-390-505-142-516-958-317-606-97-688-518-0
c1_10_4,ACO,60,0-738-262-64-192-12-931-807-0
c1_10_4,ACO,61,0-197-949-705-274-869-474-89-18-823-258-0
c1_10_4,ACO,62,0-648-520-243-589-633-814-314-611-0
c1_10_4,ACO,63,0-652-105-393-967-472-356-9-919-666-976-0
c1_10_4,ACO,64,0-773-678-316-461-122-560-929-340-829-0
c1_10_4,ACO,65,0-770-940-768-863-657-117-523-629-250-330-0
c1_10_4,ACO,66,0-285-44-4-17-883-55-848-637-733-952-15-0
c1_10_4,ACO,67,0-38-357-47-389-603-593-491-27-680-411-0
c1_10_4,ACO,68,0-453-508-254-152-392-101-860-757-112-157-29-396-221-435-0
c1_10_4,ACO,69,0-380-986-818-938-910-469-741-73-928-542-167-0
c1_10_4,ACO,70,0-336-283-826-591-239-141-458-798-51-248-220-446-619-0
c1_10_4,ACO,71,0-655-647-861-748-457-339-325-640-783-506-0
c1_10_4,ACO,72,0-293-418-953-159-131-57-291-148-513-374-562-844-0
c1_10_4,ACO,73,0-563-463-71-227-821-189-153-586-541-8-150-129-0
c1_10_4,ACO,74,0-686-556-10-649-99-673-854-515-598-0
c1_10_4,ACO,75,0-695-920-161-886-906-850-174-522-567-828-943-723-778-0
c1_10_4,ACO,76,0-735-772-626-383-545-297-999-433-840-811-0
c1_10_4,ACO,77,0-819-246-862-455-597-761-168-107-162-0
c1_10_4,ACO,78,0-717-273-704-776-734-755-599-166-496-0
c1_10_4,ACO,79,0-251-287-969-213-621-471-260-281-464-592-771-585-0
c1_10_4,ACO,80,0-327-32-941-348-499-983-353-405-548-3-565-646-0
c1_10_4,ACO,81,0-66-679-604-742-781-493-703-880-813-116-0
c1_10_4,ACO,82,0-617-307-228-992-276-31-987-466-801-0
c1_10_4,ACO,83,0-914-362-86-252-485-238-391-658-656-0
c1_10_4,ACO,84,0-272-760-321-388-930-756-241-230-169-343-504-306-0
c1_10_4,ACO,85,0-623-207-456-402-660-900-136-30-687-70-0
c1_10_4,ACO,86,0-231-1-782-857-256-404-225-533-954-125-524-0
c1_10_4,ACO,87,0-815-39-945-20-689-249-329-905-946-394-0
c1_10_4,ACO,88,0-294-766-540-670-263-193-726-963-279-41-0
c1_10_4,ACO,89,0-902-543-298-119-610-282-23-40-441-46-138-0
c1_10_4,ACO,90,0-981-510-577-644-25-1000-410-5-495-13-0
c1_10_4,ACO,91,0-985-884-305-90-417-77-424-395-519-0
c1_10_4,ACO,92,0-65-109-473-728-186-365-120-87-21-566-420-0
c1_10_4,ACO,93,0-856-758-774-478-477-398-796-694-951-78-0
c1_10_4,ACO,94,0-712-191-511-898-979-915-732-530-725-628-376-0
c1_10_4,ACO,95,0-836-69-588-439-337-583-521-996-355-0
c1_10_4,ACO,96,0-997-72-573-613-638-794-855-971-904-612-0
c1_10_4,ACO,97,0-544-278-737-947-199-702-873-676-751-817-130-0
c1_10_4,ACO,98,0-576-590-224-312-888-155-924-804-442-359-715-0
c1_10_4,ACO,99,0-488-800-211-371-444-918-654-368-52-933-335-0
c1_10_4,ACO,100,0-581-956-699-59-218-745-643-143-923-926-964-0
c1_10_4,ACO,101,0-968-661-667-808-988-277-286-824-615-140-0
c1_10_4,ACO,102,0-183-36-663-714-561-498-438-22-311-893-266-0
