instance,algorithm,route_id,sequence
c1_10_2,ACO,1,0-183-36-335-654-918-311-286-615-22-498-0
c1_10_2,ACO,2,0-581-933-714-8-920-227-850-383-9-411-0
c1_10_2,ACO,3,0-836-69-585-796-120-996-272-405-504-0
c1_10_2,ACO,4,0-924-155-402-456-565-670-263-207-619-55-162-0
c1_10_2,ACO,5,0-130-725-954-39-782-256-857-510-125-23-368-0
c1_10_2,ACO,6,0-638-72-573-337-952-992-21-583-928-339-496-0
c1_10_2,ACO,7,0-856-758-774-766-645-769-205-326-955-754-0
c1_10_2,ACO,8,0-997-224-596-484-653-975-434-765-984-764-0
c1_10_2,ACO,9,0-473-109-679-604-298-781-821-493-129-71-695-689-0
c1_10_2,ACO,10,0-667-511-308-191-712-894-603-678-593-418-513-643-0
c1_10_2,ACO,11,0-985-884-305-410-5-477-398-327-988-0
c1_10_2,ACO,12,0-745-218-371-742-119-703-680-723-943-828-0
c1_10_2,ACO,13,0-800-808-926-143-844-628-376-404-524-78-817-0
c1_10_2,ACO,14,0-660-529-437-14-177-450-892-384-334-802-0
c1_10_2,ACO,15,0-981-158-81-385-537-124-816-412-0
c1_10_2,ACO,16,0-394-563-986-938-530-444-699-59-140-612-971-676-0
c1_10_2,ACO,17,0-963-726-801-987-466-279-31-276-194-0
c1_10_2,ACO,18,0-306-294-151-353-983-499-803-128-691-889-531-0
c1_10_2,ACO,19,0-278-211-359-442-804-715-888-355-590-521-0
c1_10_2,ACO,20,0-577-533-329-393-967-474-18-105-97-919-666-944-538-0
c1_10_2,ACO,21,0-238-597-287-772-506-626-471-260-464-249-0
c1_10_2,ACO,22,0-388-760-478-639-229-730-88-659-110-668-874-0
c1_10_2,ACO,23,0-902-543-40-600-870-786-274-352-869-0
c1_10_2,ACO,24,0-66-545-282-424-90-395-389-633-243-136-0
c1_10_2,ACO,25,0-941-32-520-357-686-644-25-548-192-931-0
c1_10_2,ACO,26,0-815-658-656-771-761-168-223-685-7-0
c1_10_2,ACO,27,0-623-734-228-776-157-141-273-717-233-453-0
c1_10_2,ACO,28,0-914-362-621-969-213-251-455-252-86-485-640-99-0
c1_10_2,ACO,29,0-116-813-840-463-586-906-541-138-905-225-946-472-356-0
c1_10_2,ACO,30,0-167-293-542-721-253-651-741-469-753-0
c1_10_2,ACO,31,0-562-148-291-57-131-956-661-52-923-968-438-0
c1_10_2,ACO,32,0-819-999-246-945-20-27-189-522-922-911-106-0
c1_10_2,ACO,33,0-655-755-312-702-864-790-43-584-0
c1_10_2,ACO,34,0-854-783-861-10-649-556-598-220-883-637-848-647-0
c1_10_2,ACO,35,0-599-1-613-947-397-939-123-180-512-440-0
c1_10_2,ACO,36,0-38-262-63-618-632-366-12-929-204-145-0
c1_10_2,ACO,37,0-648-949-197-767-214-198-64-589-859-0
c1_10_2,ACO,38,0-611-940-534-738-807-314-687-617-250-330-0
c1_10_2,ACO,39,0-122-322-627-47-830-903-347-83-113-0
c1_10_2,ACO,40,0-386-792-321-838-697-814-333-42-133-0
c1_10_2,ACO,41,0-652-823-258-958-505-142-516-75-713-185-431-0
c1_10_2,ACO,42,0-336-508-254-152-112-117-768-657-863-248-826-908-41-0
c1_10_2,ACO,43,0-487-255-107-199-737-873-576-646-3-900-1000-488-0
c1_10_2,ACO,44,0-451-476-578-29-757-101-392-283-221-523-0
c1_10_2,ACO,45,0-780-479-300-259-319-348-261-421-137-173-0
c1_10_2,ACO,46,0-212-30-277-824-495-694-951-420-566-87-365-0
c1_10_2,ACO,47,0-285-736-34-818-46-728-65-297-880-610-441-0
c1_10_2,ACO,48,0-380-44-4-17-61-744-174-433-567-161-862-89-0
c1_10_2,ACO,49,0-309-890-289-572-950-423-85-554-881-650-11-73-0
c1_10_2,ACO,50,0-415-705-316-461-953-560-159-374-778-519-0
c1_10_2,ACO,51,0-115-962-486-743-354-206-427-67-899-829-770-239-0
c1_10_2,ACO,52,0-849-605-446-396-733-15-692-373-449-299-0
c1_10_2,ACO,53,0-208-425-149-332-851-134-409-358-401-671-978-0
c1_10_2,ACO,54,0-976-704-166-588-439-751-231-193-0
c1_10_2,ACO,55,0-785-267-837-457-748-325-673-735-860-435-591-0
c1_10_2,ACO,56,0-6-268-574-897-202-210-980-118-547-70-0
c1_10_2,ACO,57,0-175-84-867-779-595-468-847-916-759-546-0
c1_10_2,ACO,58,0-535-303-226-345-592-281-391-579-936-739-0
c1_10_2,ACO,59,0-960-810-620-959-841-809-993-217-568-555-549-0
c1_10_2,ACO,60,0-937-181-407-934-720-126-265-2-53-62-102-912-910-0
c1_10_2,ACO,61,0-789-553-103-331-972-974-422-160-240-570-269-865-0
c1_10_2,ACO,62,0-190-842-50-852-428-907-429-459-675-822-872-127-460-0
c1_10_2,ACO,63,0-328-879-501-846-634-624-445-454-201-517-92-426-0
c1_10_2,ACO,64,0-982-144-111-551-377-296-995-179-932-843-507-0
c1_10_2,ACO,65,0-571-681-882-400-752-275-341-606-690-711-0
c1_10_2,ACO,66,0-351-784-683-344-799-594-503-399-98-156-82-0
c1_10_2,ACO,67,0-76-631-467-998-163-26-665-340-195-203-35-0
c1_10_2,ACO,68,0-616-313-481-74-876-763-630-236-284-878-234-569-0
c1_10_2,ACO,69,0-164-787-242-419-622-539-891-361-608-839-853-0
c1_10_2,ACO,70,0-532-33-564-320-795-114-301-360-310-465-674-0
c1_10_2,ACO,71,0-54-343-930-241-230-169-582-165-909-901-0
c1_10_2,ACO,72,0-108-182-470-93-100-700-724-525-791-414-0
c1_10_2,ACO,73,0-406-820-502-222-927-509-196-871-662-500-0
c1_10_2,ACO,74,0-28-775-973-188-527-245-793-636-147-747-458-0
c1_10_2,ACO,75,0-184-483-868-154-370-827-832-746-514-139-607-0
c1_10_2,ACO,76,0-364-492-219-170-688-315-153-811-518-886-0
c1_10_2,ACO,77,0-896-708-898-915-732-77-417-186-979-544-964-0
c1_10_2,ACO,78,0-957-323-806-710-318-831-587-550-994-447-0
c1_10_2,ACO,79,0-482-625-990-60-295-302-187-19-280-797-0
c1_10_2,ACO,80,0-363-45-68-575-526-24-104-132-925-494-528-0
c1_10_2,ACO,81,0-707-602-94-913-942-885-609-877-290-288-0
c1_10_2,ACO,82,0-825-719-740-37-921-696-540-965-677-756-0
c1_10_2,ACO,83,0-904-855-13-794-893-266-561-663-0
c1_10_2,ACO,84,0-79-664-49-489-216-349-178-237-176-490-317-0
c1_10_2,ACO,85,0-722-718-432-727-835-430-270-171-146-858-0
c1_10_2,ACO,86,0-629-798-515-307-342-558-552-346-443-51-0
c1_10_2,ACO,87,0-777-557-966-635-247-452-448-367-750-642-834-0
c1_10_2,ACO,88,0-350-948-91-96-378-887-408-812-614-845-866-0
c1_10_2,ACO,89,0-257-209-381-271-215-895-416-805-641-672-0
c1_10_2,ACO,90,0-403-970-729-413-16-669-731-375-701-436-387-0
c1_10_2,ACO,91,0-788-304-480-56-580-684-833-0
c1_10_2,ACO,92,0-324-369-716-706-875-693-762-601-232-135-0
c1_10_2,ACO,93,0-200-497-48-935-235-749-244-382-172-0
c1_10_2,ACO,94,0-682-475-559-773-698-462-390-977-491-150-0
c1_10_2,ACO,95,0-121-709-991-372-338-536-80-264-95-0
c1_10_2,ACO,96,0-292-989-917-379-961-58-0
