instance,algorithm,route_id,sequence
c1_10_9,GWO,1,0-615-663-36-183-714-978-851-134-358-845-0
c1_10_9,GWO,2,0-581-968-808-667-683-344-426-799-594-503-399-98-82-0
c1_10_9,GWO,3,0-933-218-745-488-926-964-988-277-286-824-355-0
c1_10_9,GWO,4,0-800-211-52-335-368-654-438-0
c1_10_9,GWO,5,0-638-924-155-224-829-523-117-768-657-863-330-248-826-283-0
c1_10_9,GWO,6,0-544-725-130-561-744-911-680-153-0
c1_10_9,GWO,7,0-278-72-573-337-613-947-588-439-0
c1_10_9,GWO,8,0-997-836-612-904-918-22-311-893-0
c1_10_9,GWO,9,0-511-87-69-312-702-793-636-147-747-0
c1_10_9,GWO,10,0-758-856-694-590-0
c1_10_9,GWO,11,0-774-884-585-120-521-996-0
c1_10_9,GWO,12,0-109-473-985-478-0
c1_10_9,GWO,13,0-981-577-77-417-424-90-395-519-728-65-186-0
c1_10_9,GWO,14,0-305-533-249-945-20-46-689-138-905-225-0
c1_10_9,GWO,15,0-125-329-394-129-298-781-880-703-493-0
c1_10_9,GWO,16,0-954-441-40-643-143-844-956-661-0
c1_10_9,GWO,17,0-963-402-3-660-456-565-670-31-276-41-0
c1_10_9,GWO,18,0-116-902-679-543-282-8-491-821-150-383-695-297-0
c1_10_9,GWO,19,0-294-306-801-726-279-466-193-646-263-0
c1_10_9,GWO,20,0-231-815-855-78-530-444-699-0
c1_10_9,GWO,21,0-1-388-272-321-353-983-499-405-548-0
c1_10_9,GWO,22,0-371-359-504-766-204-37-292-696-205-746-514-0
c1_10_9,GWO,23,0-914-362-238-658-771-168-592-281-464-391-0
c1_10_9,GWO,24,0-623-734-599-70-496-166-737-873-576-0
c1_10_9,GWO,25,0-941-813-102-934-720-126-265-2-53-62-0
c1_10_9,GWO,26,0-66-760-410-5-477-398-0
c1_10_9,GWO,27,0-656-597-287-621-969-213-251-455-252-0
c1_10_9,GWO,28,0-32-755-951-199-202-547-0
c1_10_9,GWO,29,0-819-999-545-562-57-131-593-953-560-418-159-0
c1_10_9,GWO,30,0-783-854-704-228-107-776-162-992-583-0
c1_10_9,GWO,31,0-148-246-840-943-723-920-227-850-828-433-567-161-71-862-0
c1_10_9,GWO,32,0-291-778-563-938-818-910-27-189-59-140-0
c1_10_9,GWO,33,0-640-520-357-686-243-327-348-0
c1_10_9,GWO,34,0-655-293-542-167-928-952-619-446-396-733-15-73-741-0
c1_10_9,GWO,35,0-986-411-308-191-712-274-869-0
c1_10_9,GWO,36,0-796-458-976-99-495-420-566-21-0
c1_10_9,GWO,37,0-435-336-365-804-715-888-923-0
c1_10_9,GWO,38,0-508-254-629-250-152-112-157-29-757-101-392-453-860-0
c1_10_9,GWO,39,0-380-44-356-285-393-967-474-688-315-97-919-666-0
c1_10_9,GWO,40,0-122-38-633-900-644-0
c1_10_9,GWO,41,0-451-940-611-798-51-591-141-239-220-55-883-637-848-0
c1_10_9,GWO,42,0-823-652-4-472-17-9-89-18-105-0
c1_10_9,GWO,43,0-705-648-949-767-214-198-64-589-156-0
c1_10_9,GWO,44,0-977-258-317-958-516-510-0
c1_10_9,GWO,45,0-212-173-931-343-756-241-230-169-540-0
c1_10_9,GWO,46,0-197-390-600-870-47-172-569-513-374-0
c1_10_9,GWO,47,0-316-262-859-421-369-261-838-697-814-0
c1_10_9,GWO,48,0-386-792-151-780-334-100-414-430-802-550-0
c1_10_9,GWO,49,0-106-605-457-748-325-673-735-0
c1_10_9,GWO,50,0-529-534-738-807-314-770-617-0
c1_10_9,GWO,51,0-81-158-404-39-782-256-857-86-485-0
c1_10_9,GWO,52,0-255-30-136-25-1000-0
c1_10_9,GWO,53,0-849-578-487-10-649-556-598-273-717-0
c1_10_9,GWO,54,0-415-324-63-618-632-366-192-12-929-0
c1_10_9,GWO,55,0-352-616-627-322-74-876-795-114-641-500-662-0
c1_10_9,GWO,56,0-194-582-479-300-965-740-677-921-989-917-0
c1_10_9,GWO,57,0-309-901-909-259-319-145-803-165-128-691-668-0
c1_10_9,GWO,58,0-736-208-506-626-471-260-0
c1_10_9,GWO,59,0-34-922-604-742-119-610-23-524-0
c1_10_9,GWO,60,0-425-476-346-443-751-266-0
c1_10_9,GWO,61,0-890-84-437-719-998-163-26-665-340-0
c1_10_9,GWO,62,0-6-899-289-572-950-423-85-554-233-881-650-221-0
c1_10_9,GWO,63,0-268-980-149-761-794-971-628-376-817-0
c1_10_9,GWO,64,0-987-867-11-721-253-651-207-0
c1_10_9,GWO,65,0-313-481-382-784-475-235-596-749-429-642-310-0
c1_10_9,GWO,66,0-960-785-788-528-354-580-304-480-684-833-56-647-0
c1_10_9,GWO,67,0-244-896-984-708-898-979-915-732-0
c1_10_9,GWO,68,0-175-267-104-132-925-526-223-24-217-568-0
c1_10_9,GWO,69,0-144-373-449-299-546-759-377-468-847-916-469-0
c1_10_9,GWO,70,0-328-501-879-764-497-48-935-484-653-975-434-765-0
c1_10_9,GWO,71,0-620-810-837-115-494-7-206-427-67-685-0
c1_10_9,GWO,72,0-442-351-460-852-428-907-878-0
c1_10_9,GWO,73,0-407-181-937-463-586-906-541-886-174-522-811-0
c1_10_9,GWO,74,0-76-602-779-908-595-296-995-447-0
c1_10_9,GWO,75,0-772-535-303-332-345-936-739-409-387-614-0
c1_10_9,GWO,76,0-127-682-200-92-846-634-624-201-445-517-454-0
c1_10_9,GWO,77,0-707-467-631-333-639-229-730-88-659-110-42-874-0
c1_10_9,GWO,78,0-226-962-743-440-512-397-939-123-552-0
c1_10_9,GWO,79,0-35-825-982-111-551-94-843-942-885-609-877-290-0
c1_10_9,GWO,80,0-861-486-28-527-245-555-342-558-549-0
c1_10_9,GWO,81,0-789-553-103-571-400-752-269-275-865-75-713-185-0
c1_10_9,GWO,82,0-492-364-948-681-91-505-142-518-946-0
c1_10_9,GWO,83,0-532-842-190-50-675-822-459-830-872-903-83-0
c1_10_9,GWO,84,0-108-932-164-419-179-622-539-891-892-507-0
c1_10_9,GWO,85,0-33-209-820-406-222-927-509-465-196-674-871-0
c1_10_9,GWO,86,0-323-182-470-93-203-716-706-875-693-762-601-232-0
c1_10_9,GWO,87,0-363-973-775-574-118-897-0
c1_10_9,GWO,88,0-570-882-350-219-170-413-866-887-408-690-812-0
c1_10_9,GWO,89,0-54-957-242-692-133-913-450-724-146-0
c1_10_9,GWO,90,0-502-498-0
c1_10_9,GWO,91,0-531-483-787-806-710-318-831-961-587-58-753-0
c1_10_9,GWO,92,0-95-564-777-301-320-360-372-894-672-0
c1_10_9,GWO,93,0-678-557-834-709-991-763-338-895-416-284-805-0
c1_10_9,GWO,94,0-137-139-184-14-645-195-769-135-994-0
c1_10_9,GWO,95,0-121-257-536-462-698-773-389-603-234-0
c1_10_9,GWO,96,0-711-403-385-537-124-422-944-401-579-538-0
c1_10_9,GWO,97,0-722-718-326-955-607-177-835-858-361-839-608-0
c1_10_9,GWO,98,0-482-625-797-45-68-575-295-180-302-187-19-0
c1_10_9,GWO,99,0-912-970-79-240-216-349-178-237-176-0
c1_10_9,GWO,100,0-432-853-384-868-154-370-827-832-270-171-0
